fields,name,numOfObj,dots
0,dataset/background\0.png,4,"[(438, 99), (432, 356), (242, 82), (350, 339)]"
1,dataset/background\1.png,4,"[(1020, 593), (402, 42), (1148, 624), (989, 660)]"
2,dataset/background\10.png,3,"[(215, 94), (176, 23), (95, 118)]"
3,dataset/background\100.png,3,"[(91, 180), (428, 164), (321, 60)]"
4,dataset/background\1000.png,1,"[(1021, 633)]"
5,dataset/background\1001.png,1,"[(112, 275)]"
6,dataset/background\1002.png,2,"[(461, 305), (570, 650)]"
7,dataset/background\1003.png,5,"[(488, 680), (569, 939), (769, 393), (519, 885), (379, 536)]"
8,dataset/background\1004.png,3,"[(650, 791), (1198, 200), (1278, 891)]"
9,dataset/background\1005.png,3,"[(1130, 209), (310, 409), (283, 75)]"
10,dataset/background\1006.png,3,"[(1306, 843), (1154, 508), (903, 510)]"
11,dataset/background\1007.png,1,"[(363, 517)]"
12,dataset/background\1008.png,5,"[(53, 191), (305, 246), (379, 99), (460, 186), (457, 313)]"
13,dataset/background\1009.png,3,"[(740, 490), (291, 201), (624, 193)]"
14,dataset/background\101.png,5,"[(679, 44), (378, 2), (587, 421), (289, 384), (431, 184)]"
15,dataset/background\1010.png,3,"[(1, 185), (365, 352), (318, 299)]"
16,dataset/background\1011.png,2,"[(269, 274), (876, 598)]"
17,dataset/background\1012.png,4,"[(290, 985), (810, 880), (1147, 992), (102, 629)]"
18,dataset/background\1013.png,4,"[(1077, 13), (346, 1007), (690, 287), (982, 384)]"
19,dataset/background\1014.png,5,"[(916, 636), (509, 400), (133, 1004), (1034, 0), (988, 734)]"
20,dataset/background\1015.png,1,"[(1187, 327)]"
21,dataset/background\1016.png,3,"[(163, 228), (1366, 370), (1330, 343)]"
22,dataset/background\1017.png,1,"[(917, 226)]"
23,dataset/background\1018.png,4,"[(218, 689), (870, 699), (1238, 174), (232, 828)]"
24,dataset/background\1019.png,1,"[(252, 956)]"
25,dataset/background\102.png,2,"[(157, 12), (141, 72)]"
26,dataset/background\1020.png,4,"[(1169, 848), (423, 866), (967, 424), (20, 768)]"
27,dataset/background\1021.png,1,"[(1239, 565)]"
28,dataset/background\1022.png,3,"[(474, 328), (370, 260), (192, 167)]"
29,dataset/background\1023.png,5,"[(546, 626), (257, 341), (441, 362), (1180, 22), (912, 101)]"
30,dataset/background\1024.png,3,"[(1056, 204), (609, 1027), (991, 688)]"
31,dataset/background\1025.png,1,"[(767, 319)]"
32,dataset/background\1026.png,4,"[(889, 448), (972, 524), (378, 557), (902, 616)]"
33,dataset/background\1027.png,5,"[(791, 268), (1046, 937), (785, 728), (905, 921), (307, 390)]"
34,dataset/background\1028.png,5,"[(913, 704), (1146, 318), (229, 512), (82, 277), (980, 347)]"
35,dataset/background\1029.png,5,"[(191, 553), (136, 508), (139, 439), (805, 638), (1047, 125)]"
36,dataset/background\103.png,5,"[(193, 42), (588, 330), (661, 359), (31, 654), (194, 158)]"
37,dataset/background\1030.png,3,"[(182, 496), (372, 688), (318, 424)]"
38,dataset/background\1031.png,5,"[(677, 919), (1301, 902), (982, 207), (1035, 888), (218, 973)]"
39,dataset/background\1032.png,4,"[(464, 590), (1070, 499), (881, 709), (256, 375)]"
40,dataset/background\1033.png,2,"[(1183, 1032), (1306, 855)]"
41,dataset/background\1034.png,4,"[(78, 146), (65, 48), (30, 71), (36, 147)]"
42,dataset/background\1035.png,5,"[(306, 457), (414, 572), (588, 68), (354, 465), (31, 505)]"
43,dataset/background\1036.png,2,"[(1304, 207), (46, 963)]"
44,dataset/background\1037.png,1,"[(124, 791)]"
45,dataset/background\1038.png,2,"[(178, 149), (746, 825)]"
46,dataset/background\1039.png,5,"[(1090, 818), (945, 148), (466, 740), (833, 842), (779, 456)]"
47,dataset/background\104.png,3,"[(163, 376), (314, 369), (59, 412)]"
48,dataset/background\1040.png,1,"[(604, 447)]"
49,dataset/background\1041.png,1,"[(1092, 258)]"
50,dataset/background\1042.png,5,"[(213, 840), (668, 719), (412, 293), (1, 913), (398, 913)]"
51,dataset/background\1043.png,1,"[(1053, 608)]"
52,dataset/background\1044.png,5,"[(402, 11), (684, 930), (344, 593), (328, 13), (883, 173)]"
53,dataset/background\1045.png,2,"[(201, 392), (148, 992)]"
54,dataset/background\1046.png,5,"[(19, 223), (231, 63), (427, 98), (483, 137), (88, 99)]"
55,dataset/background\1047.png,2,"[(1154, 497), (525, 370)]"
56,dataset/background\1048.png,5,"[(178, 109), (1272, 446), (265, 43), (1115, 252), (66, 541)]"
57,dataset/background\1049.png,2,"[(863, 697), (1030, 104)]"
58,dataset/background\105.png,4,"[(416, 611), (1085, 312), (831, 155), (52, 10)]"
59,dataset/background\1050.png,2,"[(922, 411), (127, 467)]"
60,dataset/background\1051.png,4,"[(422, 1039), (195, 692), (1293, 1017), (381, 780)]"
61,dataset/background\1052.png,5,"[(756, 286), (1049, 409), (466, 181), (1149, 356), (916, 710)]"
62,dataset/background\1053.png,5,"[(1231, 773), (292, 782), (663, 363), (1324, 396), (1021, 759)]"
63,dataset/background\1054.png,5,"[(396, 76), (594, 120), (1344, 108), (529, 545), (678, 456)]"
64,dataset/background\1055.png,1,"[(888, 12)]"
65,dataset/background\1056.png,2,"[(970, 76), (1141, 94)]"
66,dataset/background\1057.png,2,"[(357, 132), (512, 669)]"
67,dataset/background\1058.png,1,"[(398, 50)]"
68,dataset/background\1059.png,1,"[(1012, 7)]"
69,dataset/background\106.png,4,"[(229, 118), (180, 397), (46, 65), (111, 239)]"
70,dataset/background\1060.png,1,"[(1162, 360)]"
71,dataset/background\1061.png,2,"[(1036, 353), (876, 564)]"
72,dataset/background\1062.png,2,"[(761, 438), (1043, 387)]"
73,dataset/background\1063.png,2,"[(919, 237), (1075, 127)]"
74,dataset/background\1064.png,3,"[(1137, 476), (300, 614), (1144, 371)]"
75,dataset/background\1065.png,5,"[(585, 91), (884, 530), (196, 672), (1132, 418), (35, 575)]"
76,dataset/background\1066.png,1,"[(288, 174)]"
77,dataset/background\1067.png,2,"[(1066, 268), (269, 668)]"
78,dataset/background\1068.png,1,"[(1123, 315)]"
79,dataset/background\1069.png,4,"[(351, 160), (99, 486), (16, 378), (336, 374)]"
80,dataset/background\107.png,3,"[(808, 309), (153, 407), (307, 261)]"
81,dataset/background\1070.png,4,"[(467, 55), (491, 76), (331, 25), (437, 284)]"
82,dataset/background\1071.png,1,"[(1176, 395)]"
83,dataset/background\1072.png,4,"[(221, 63), (501, 293), (30, 504), (16, 368)]"
84,dataset/background\1073.png,1,"[(684, 257)]"
85,dataset/background\1074.png,4,"[(776, 302), (406, 557), (993, 65), (434, 140)]"
86,dataset/background\1075.png,1,"[(25, 222)]"
87,dataset/background\1076.png,2,"[(252, 267), (275, 34)]"
88,dataset/background\1077.png,2,"[(444, 35), (111, 143)]"
89,dataset/background\1078.png,1,"[(367, 391)]"
90,dataset/background\1079.png,3,"[(20, 670), (842, 416), (254, 421)]"
91,dataset/background\108.png,2,"[(214, 219), (308, 370)]"
92,dataset/background\1080.png,3,"[(318, 83), (78, 51), (0, 61)]"
93,dataset/background\1081.png,1,"[(344, 289)]"
94,dataset/background\1082.png,1,"[(253, 164)]"
95,dataset/background\1083.png,1,"[(507, 564)]"
96,dataset/background\1084.png,3,"[(197, 322), (92, 158), (47, 151)]"
97,dataset/background\1085.png,5,"[(14, 365), (37, 548), (104, 622), (883, 434), (16, 354)]"
98,dataset/background\1086.png,3,"[(122, 270), (50, 367), (365, 178)]"
99,dataset/background\1087.png,4,"[(398, 476), (370, 459), (833, 492), (566, 371)]"
100,dataset/background\1088.png,2,"[(47, 128), (169, 269)]"
101,dataset/background\1089.png,5,"[(197, 558), (1013, 188), (182, 140), (593, 524), (525, 502)]"
102,dataset/background\109.png,5,"[(155, 481), (357, 30), (290, 176), (337, 144), (273, 648)]"
103,dataset/background\1090.png,5,"[(24, 54), (125, 306), (358, 278), (130, 254), (378, 30)]"
104,dataset/background\1091.png,1,"[(1042, 511)]"
105,dataset/background\1092.png,2,"[(214, 8), (31, 93)]"
106,dataset/background\1093.png,4,"[(151, 367), (444, 444), (1187, 186), (596, 224)]"
107,dataset/background\1094.png,2,"[(150, 31), (197, 173)]"
108,dataset/background\1095.png,4,"[(820, 412), (479, 133), (885, 89), (153, 551)]"
109,dataset/background\1096.png,3,"[(168, 62), (121, 87), (93, 61)]"
110,dataset/background\1097.png,1,"[(803, 672)]"
111,dataset/background\1098.png,1,"[(146, 206)]"
112,dataset/background\1099.png,3,"[(445, 386), (1153, 618), (946, 133)]"
113,dataset/background\11.png,5,"[(45, 101), (429, 1), (46, 30), (192, 102), (477, 524)]"
114,dataset/background\110.png,2,"[(338, 2), (5, 125)]"
115,dataset/background\1100.png,4,"[(321, 124), (155, 124), (69, 267), (151, 113)]"
116,dataset/background\1101.png,3,"[(560, 602), (60, 265), (417, 71)]"
117,dataset/background\1102.png,4,"[(271, 98), (274, 170), (264, 24), (167, 90)]"
118,dataset/background\1103.png,1,"[(196, 274)]"
119,dataset/background\1104.png,5,"[(67, 255), (78, 44), (91, 147), (126, 307), (196, 318)]"
120,dataset/background\1105.png,1,"[(1199, 400)]"
121,dataset/background\1106.png,4,"[(91, 280), (222, 304), (90, 234), (199, 39)]"
122,dataset/background\1107.png,3,"[(432, 244), (827, 145), (403, 185)]"
123,dataset/background\1108.png,4,"[(76, 92), (106, 268), (74, 395), (336, 334)]"
124,dataset/background\1109.png,1,"[(571, 508)]"
125,dataset/background\111.png,1,"[(70, 638)]"
126,dataset/background\1110.png,4,"[(8, 118), (270, 225), (72, 229), (203, 92)]"
127,dataset/background\1111.png,4,"[(573, 416), (991, 231), (109, 24), (1176, 479)]"
128,dataset/background\1112.png,5,"[(3, 210), (112, 338), (177, 291), (76, 303), (123, 67)]"
129,dataset/background\1113.png,4,"[(986, 163), (397, 298), (847, 194), (1027, 161)]"
130,dataset/background\1114.png,2,"[(258, 54), (418, 4)]"
131,dataset/background\1115.png,2,"[(44, 593), (150, 114)]"
132,dataset/background\1116.png,1,"[(466, 342)]"
133,dataset/background\1117.png,5,"[(197, 347), (926, 71), (693, 491), (967, 235), (323, 100)]"
134,dataset/background\1118.png,1,"[(421, 121)]"
135,dataset/background\1119.png,3,"[(876, 494), (272, 674), (1158, 317)]"
136,dataset/background\112.png,4,"[(85, 57), (268, 4), (316, 377), (97, 243)]"
137,dataset/background\1120.png,3,"[(454, 249), (61, 169), (234, 293)]"
138,dataset/background\1121.png,4,"[(254, 171), (657, 624), (559, 111), (854, 149)]"
139,dataset/background\1122.png,4,"[(216, 11), (52, 112), (257, 181), (196, 359)]"
140,dataset/background\1123.png,1,"[(106, 199)]"
141,dataset/background\1124.png,2,"[(101, 156), (39, 10)]"
142,dataset/background\1125.png,5,"[(231, 33), (709, 92), (736, 482), (204, 344), (846, 360)]"
143,dataset/background\1126.png,1,"[(286, 299)]"
144,dataset/background\1127.png,1,"[(1151, 129)]"
145,dataset/background\1128.png,3,"[(58, 209), (331, 338), (32, 46)]"
146,dataset/background\1129.png,4,"[(1133, 246), (226, 186), (767, 496), (1097, 114)]"
147,dataset/background\113.png,2,"[(673, 292), (535, 410)]"
148,dataset/background\1130.png,5,"[(308, 44), (277, 177), (132, 272), (391, 312), (118, 211)]"
149,dataset/background\1131.png,3,"[(745, 540), (94, 300), (1189, 520)]"
150,dataset/background\1132.png,3,"[(414, 44), (344, 46), (203, 295)]"
151,dataset/background\1133.png,3,"[(881, 228), (90, 603), (945, 183)]"
152,dataset/background\1134.png,3,"[(486, 7), (385, 305), (449, 162)]"
153,dataset/background\1135.png,5,"[(1035, 576), (817, 559), (139, 7), (876, 85), (911, 65)]"
154,dataset/background\1136.png,3,"[(197, 113), (277, 190), (459, 107)]"
155,dataset/background\1137.png,4,"[(90, 320), (448, 519), (199, 535), (836, 245)]"
156,dataset/background\1138.png,1,"[(119, 7)]"
157,dataset/background\1139.png,1,"[(213, 61)]"
158,dataset/background\114.png,1,"[(86, 90)]"
159,dataset/background\1140.png,4,"[(315, 95), (225, 365), (363, 304), (205, 330)]"
160,dataset/background\1141.png,4,"[(13, 507), (684, 157), (639, 424), (274, 244)]"
161,dataset/background\1142.png,3,"[(52, 376), (260, 162), (228, 392)]"
162,dataset/background\1143.png,2,"[(265, 587), (535, 325)]"
163,dataset/background\1144.png,2,"[(92, 26), (83, 22)]"
164,dataset/background\1145.png,5,"[(227, 23), (505, 524), (840, 665), (416, 39), (615, 163)]"
165,dataset/background\1146.png,5,"[(160, 359), (144, 235), (338, 164), (1, 367), (245, 490)]"
166,dataset/background\1147.png,1,"[(803, 296)]"
167,dataset/background\1148.png,3,"[(24, 30), (17, 254), (403, 120)]"
168,dataset/background\1149.png,5,"[(739, 405), (653, 173), (957, 303), (962, 595), (370, 53)]"
169,dataset/background\115.png,2,"[(271, 213), (1043, 186)]"
170,dataset/background\116.png,3,"[(214, 135), (486, 109), (239, 321)]"
171,dataset/background\117.png,5,"[(257, 130), (946, 604), (972, 528), (1007, 363), (952, 564)]"
172,dataset/background\118.png,2,"[(9, 51), (262, 246)]"
173,dataset/background\119.png,4,"[(600, 169), (213, 495), (847, 208), (312, 673)]"
174,dataset/background\12.png,1,"[(453, 349)]"
175,dataset/background\120.png,3,"[(297, 172), (159, 41), (214, 141)]"
176,dataset/background\121.png,4,"[(241, 565), (103, 442), (571, 600), (871, 503)]"
177,dataset/background\122.png,4,"[(40, 66), (246, 238), (102, 238), (235, 202)]"
178,dataset/background\123.png,5,"[(270, 668), (590, 70), (818, 504), (454, 296), (322, 653)]"
179,dataset/background\124.png,3,"[(278, 129), (224, 184), (129, 226)]"
180,dataset/background\125.png,3,"[(29, 511), (664, 462), (776, 432)]"
181,dataset/background\126.png,1,"[(141, 251)]"
182,dataset/background\127.png,1,"[(765, 232)]"
183,dataset/background\128.png,4,"[(69, 255), (215, 173), (134, 73), (40, 172)]"
184,dataset/background\129.png,3,"[(765, 81), (557, 341), (239, 492)]"
185,dataset/background\13.png,5,"[(348, 13), (1015, 250), (463, 278), (59, 72), (808, 567)]"
186,dataset/background\130.png,3,"[(294, 300), (187, 96), (154, 24)]"
187,dataset/background\131.png,3,"[(386, 572), (1044, 10), (1180, 106)]"
188,dataset/background\132.png,4,"[(313, 129), (329, 153), (300, 349), (100, 328)]"
189,dataset/background\133.png,4,"[(115, 106), (27, 588), (693, 241), (359, 393)]"
190,dataset/background\134.png,4,"[(128, 164), (248, 6), (247, 149), (1, 214)]"
191,dataset/background\135.png,4,"[(981, 432), (301, 530), (645, 153), (944, 413)]"
192,dataset/background\136.png,3,"[(63, 6), (225, 150), (372, 187)]"
193,dataset/background\137.png,1,"[(896, 148)]"
194,dataset/background\138.png,5,"[(291, 213), (253, 26), (278, 24), (113, 139), (251, 292)]"
195,dataset/background\139.png,1,"[(577, 229)]"
196,dataset/background\14.png,4,"[(401, 103), (41, 212), (425, 142), (152, 235)]"
197,dataset/background\140.png,2,"[(18, 132), (468, 108)]"
198,dataset/background\141.png,4,"[(536, 116), (18, 150), (741, 571), (1151, 91)]"
199,dataset/background\142.png,1,"[(93, 3)]"
200,dataset/background\143.png,3,"[(21, 366), (1132, 233), (365, 51)]"
201,dataset/background\144.png,4,"[(48, 167), (188, 5), (90, 48), (165, 144)]"
202,dataset/background\145.png,5,"[(861, 313), (683, 82), (519, 528), (68, 521), (1176, 233)]"
203,dataset/background\146.png,2,"[(40, 33), (24, 129)]"
204,dataset/background\147.png,5,"[(5, 207), (1135, 376), (1091, 261), (178, 248), (878, 626)]"
205,dataset/background\148.png,2,"[(482, 145), (293, 56)]"
206,dataset/background\149.png,2,"[(708, 554), (527, 663)]"
207,dataset/background\15.png,1,"[(764, 523)]"
208,dataset/background\150.png,4,"[(389, 326), (169, 52), (396, 171), (406, 14)]"
209,dataset/background\151.png,1,"[(796, 364)]"
210,dataset/background\152.png,4,"[(380, 48), (130, 232), (262, 88), (262, 302)]"
211,dataset/background\153.png,4,"[(1124, 64), (1064, 187), (920, 136), (335, 298)]"
212,dataset/background\154.png,4,"[(76, 234), (154, 326), (125, 338), (357, 97)]"
213,dataset/background\155.png,3,"[(645, 95), (469, 448), (1078, 296)]"
214,dataset/background\156.png,1,"[(14, 388)]"
215,dataset/background\157.png,5,"[(471, 86), (948, 89), (972, 177), (309, 397), (1191, 630)]"
216,dataset/background\158.png,5,"[(380, 324), (358, 252), (466, 17), (295, 20), (249, 135)]"
217,dataset/background\159.png,2,"[(690, 132), (47, 613)]"
218,dataset/background\16.png,3,"[(37, 159), (270, 133), (17, 31)]"
219,dataset/background\160.png,2,"[(352, 56), (296, 2)]"
220,dataset/background\161.png,4,"[(187, 442), (20, 82), (800, 286), (658, 210)]"
221,dataset/background\162.png,4,"[(202, 155), (71, 181), (136, 301), (489, 112)]"
222,dataset/background\163.png,3,"[(1059, 16), (971, 201), (707, 258)]"
223,dataset/background\164.png,3,"[(262, 137), (156, 116), (24, 128)]"
224,dataset/background\165.png,3,"[(409, 502), (135, 201), (1070, 76)]"
225,dataset/background\166.png,1,"[(41, 147)]"
226,dataset/background\167.png,5,"[(53, 617), (813, 363), (9, 671), (119, 181), (279, 567)]"
227,dataset/background\168.png,2,"[(65, 267), (242, 371)]"
228,dataset/background\169.png,1,"[(782, 644)]"
229,dataset/background\17.png,2,"[(588, 479), (1042, 33)]"
230,dataset/background\170.png,2,"[(321, 41), (111, 103)]"
231,dataset/background\171.png,2,"[(202, 557), (472, 270)]"
232,dataset/background\172.png,5,"[(116, 127), (475, 10), (27, 331), (134, 221), (370, 264)]"
233,dataset/background\173.png,3,"[(262, 640), (33, 21), (1194, 481)]"
234,dataset/background\174.png,1,"[(498, 42)]"
235,dataset/background\175.png,5,"[(931, 407), (62, 4), (40, 635), (144, 256), (415, 619)]"
236,dataset/background\176.png,3,"[(22, 51), (92, 22), (151, 378)]"
237,dataset/background\177.png,2,"[(285, 246), (600, 650)]"
238,dataset/background\178.png,5,"[(460, 350), (20, 334), (81, 312), (442, 315), (294, 261)]"
239,dataset/background\179.png,2,"[(494, 317), (96, 351)]"
240,dataset/background\18.png,1,"[(420, 278)]"
241,dataset/background\180.png,5,"[(158, 398), (311, 123), (109, 16), (248, 437), (318, 218)]"
242,dataset/background\181.png,2,"[(829, 312), (510, 663)]"
243,dataset/background\182.png,1,"[(43, 141)]"
244,dataset/background\183.png,2,"[(852, 366), (173, 548)]"
245,dataset/background\184.png,3,"[(278, 213), (34, 221), (59, 157)]"
246,dataset/background\185.png,1,"[(965, 134)]"
247,dataset/background\186.png,4,"[(63, 8), (415, 356), (410, 269), (238, 321)]"
248,dataset/background\187.png,1,"[(733, 408)]"
249,dataset/background\188.png,4,"[(70, 171), (186, 72), (169, 15), (192, 23)]"
250,dataset/background\189.png,3,"[(673, 653), (605, 143), (227, 262)]"
251,dataset/background\19.png,5,"[(912, 379), (169, 397), (84, 307), (455, 12), (607, 113)]"
252,dataset/background\190.png,2,"[(419, 261), (24, 54)]"
253,dataset/background\191.png,3,"[(852, 576), (1059, 535), (1196, 229)]"
254,dataset/background\192.png,2,"[(58, 282), (347, 193)]"
255,dataset/background\193.png,3,"[(338, 464), (1108, 573), (882, 451)]"
256,dataset/background\194.png,4,"[(70, 211), (106, 203), (35, 56), (110, 170)]"
257,dataset/background\195.png,3,"[(753, 482), (127, 291), (967, 488)]"
258,dataset/background\196.png,2,"[(179, 141), (226, 97)]"
259,dataset/background\197.png,2,"[(1008, 165), (58, 6)]"
260,dataset/background\198.png,2,"[(393, 397), (204, 211)]"
261,dataset/background\199.png,2,"[(428, 637), (1167, 442)]"
262,dataset/background\2.png,4,"[(62, 124), (105, 68), (6, 111), (81, 81)]"
263,dataset/background\20.png,4,"[(169, 196), (103, 232), (37, 200), (348, 311)]"
264,dataset/background\200.png,2,"[(320, 361), (85, 20)]"
265,dataset/background\201.png,2,"[(1153, 476), (308, 428)]"
266,dataset/background\202.png,4,"[(189, 7), (159, 83), (257, 45), (261, 186)]"
267,dataset/background\203.png,1,"[(129, 294)]"
268,dataset/background\204.png,4,"[(292, 20), (353, 161), (243, 165), (181, 158)]"
269,dataset/background\205.png,3,"[(1096, 257), (787, 584), (702, 112)]"
270,dataset/background\206.png,2,"[(233, 140), (69, 21)]"
271,dataset/background\207.png,5,"[(250, 612), (989, 406), (401, 106), (539, 230), (568, 250)]"
272,dataset/background\208.png,1,"[(232, 387)]"
273,dataset/background\209.png,2,"[(593, 207), (892, 139)]"
274,dataset/background\21.png,2,"[(364, 130), (748, 558)]"
275,dataset/background\210.png,2,"[(185, 267), (379, 44)]"
276,dataset/background\211.png,5,"[(726, 394), (226, 665), (564, 581), (362, 378), (274, 106)]"
277,dataset/background\212.png,3,"[(174, 150), (310, 164), (474, 16)]"
278,dataset/background\213.png,1,"[(7, 80)]"
279,dataset/background\214.png,1,"[(60, 45)]"
280,dataset/background\215.png,3,"[(33, 609), (140, 587), (85, 375)]"
281,dataset/background\216.png,2,"[(85, 48), (191, 110)]"
282,dataset/background\217.png,1,"[(503, 613)]"
283,dataset/background\218.png,2,"[(97, 14), (77, 24)]"
284,dataset/background\219.png,4,"[(1165, 227), (485, 120), (422, 610), (562, 576)]"
285,dataset/background\22.png,4,"[(217, 216), (17, 214), (44, 299), (176, 117)]"
286,dataset/background\220.png,5,"[(51, 145), (224, 252), (114, 68), (127, 63), (49, 49)]"
287,dataset/background\221.png,5,"[(905, 141), (346, 44), (1189, 374), (830, 242), (803, 19)]"
288,dataset/background\222.png,5,"[(225, 95), (1, 72), (374, 118), (187, 132), (342, 254)]"
289,dataset/background\223.png,1,"[(322, 79)]"
290,dataset/background\224.png,5,"[(130, 110), (11, 255), (213, 11), (60, 353), (222, 278)]"
