fields,name,numOfObj,dots
291,dataset/background\225.png,4,"[(248, 229), (863, 142), (756, 217), (960, 357)]"
292,dataset/background\226.png,5,"[(52, 133), (278, 205), (285, 223), (159, 6), (66, 101)]"
293,dataset/background\227.png,5,"[(619, 26), (922, 388), (537, 671), (41, 386), (415, 233)]"
294,dataset/background\228.png,3,"[(23, 65), (144, 199), (420, 308)]"
295,dataset/background\229.png,5,"[(338, 554), (151, 434), (685, 24), (71, 382), (675, 414)]"
296,dataset/background\23.png,1,"[(669, 645)]"
297,dataset/background\230.png,1,"[(81, 204)]"
298,dataset/background\231.png,5,"[(526, 396), (446, 223), (166, 463), (1047, 44), (483, 586)]"
299,dataset/background\232.png,1,"[(58, 260)]"
300,dataset/background\233.png,4,"[(171, 130), (219, 357), (867, 497), (738, 473)]"
301,dataset/background\234.png,2,"[(227, 100), (57, 239)]"
302,dataset/background\235.png,1,"[(929, 360)]"
303,dataset/background\236.png,5,"[(282, 284), (0, 372), (144, 165), (405, 245), (494, 62)]"
304,dataset/background\237.png,1,"[(269, 434)]"
305,dataset/background\238.png,2,"[(404, 369), (145, 120)]"
306,dataset/background\239.png,2,"[(68, 490), (604, 29)]"
307,dataset/background\24.png,5,"[(265, 70), (98, 147), (412, 361), (362, 127), (17, 315)]"
308,dataset/background\240.png,2,"[(224, 57), (187, 221)]"
309,dataset/background\241.png,2,"[(644, 297), (149, 468)]"
310,dataset/background\242.png,4,"[(240, 4), (171, 46), (177, 173), (330, 95)]"
311,dataset/background\243.png,3,"[(111, 658), (269, 109), (653, 342)]"
312,dataset/background\244.png,4,"[(417, 115), (410, 4), (158, 240), (80, 256)]"
313,dataset/background\245.png,3,"[(237, 394), (1121, 625), (952, 460)]"
314,dataset/background\246.png,4,"[(195, 53), (71, 143), (172, 213), (80, 107)]"
315,dataset/background\247.png,2,"[(822, 157), (362, 459)]"
316,dataset/background\248.png,3,"[(303, 70), (393, 123), (191, 48)]"
317,dataset/background\249.png,3,"[(302, 268), (305, 370), (206, 590)]"
318,dataset/background\25.png,3,"[(785, 274), (282, 36), (489, 195)]"
319,dataset/background\250.png,5,"[(55, 156), (6, 24), (51, 168), (206, 64), (112, 230)]"
320,dataset/background\251.png,1,"[(1195, 214)]"
321,dataset/background\252.png,2,"[(152, 336), (267, 28)]"
322,dataset/background\253.png,3,"[(864, 598), (245, 457), (129, 505)]"
323,dataset/background\254.png,3,"[(358, 337), (29, 31), (6, 20)]"
324,dataset/background\255.png,5,"[(159, 44), (636, 319), (375, 186), (97, 330), (37, 630)]"
325,dataset/background\256.png,4,"[(342, 269), (154, 239), (357, 253), (158, 201)]"
326,dataset/background\257.png,3,"[(1171, 206), (601, 373), (120, 671)]"
327,dataset/background\258.png,3,"[(281, 95), (495, 230), (201, 370)]"
328,dataset/background\259.png,1,"[(918, 662)]"
329,dataset/background\26.png,1,"[(106, 153)]"
330,dataset/background\260.png,2,"[(8, 246), (239, 19)]"
331,dataset/background\261.png,3,"[(1177, 457), (401, 275), (798, 134)]"
332,dataset/background\262.png,1,"[(309, 116)]"
333,dataset/background\263.png,1,"[(663, 272)]"
334,dataset/background\264.png,5,"[(200, 265), (274, 244), (315, 59), (223, 149), (311, 89)]"
335,dataset/background\265.png,4,"[(828, 292), (920, 673), (127, 240), (1182, 601)]"
336,dataset/background\266.png,3,"[(176, 299), (443, 292), (374, 262)]"
337,dataset/background\267.png,3,"[(266, 63), (295, 609), (165, 352)]"
338,dataset/background\268.png,3,"[(126, 183), (154, 293), (94, 116)]"
339,dataset/background\269.png,3,"[(292, 384), (640, 264), (842, 416)]"
340,dataset/background\27.png,5,"[(1137, 548), (809, 407), (547, 342), (1142, 68), (1094, 76)]"
341,dataset/background\270.png,5,"[(57, 72), (211, 323), (442, 205), (13, 327), (426, 147)]"
342,dataset/background\271.png,5,"[(593, 4), (318, 278), (341, 368), (153, 70), (833, 498)]"
343,dataset/background\272.png,3,"[(180, 103), (63, 33), (158, 65)]"
344,dataset/background\273.png,3,"[(1094, 95), (1100, 613), (529, 306)]"
345,dataset/background\274.png,2,"[(172, 230), (335, 59)]"
346,dataset/background\275.png,5,"[(1120, 124), (1026, 105), (222, 309), (892, 338), (364, 286)]"
347,dataset/background\276.png,2,"[(170, 155), (421, 34)]"
348,dataset/background\277.png,1,"[(1043, 215)]"
349,dataset/background\278.png,2,"[(252, 401), (308, 113)]"
350,dataset/background\279.png,5,"[(525, 669), (499, 323), (1167, 522), (846, 88), (52, 245)]"
351,dataset/background\28.png,1,"[(80, 66)]"
352,dataset/background\280.png,3,"[(261, 47), (6, 83), (87, 38)]"
353,dataset/background\281.png,1,"[(306, 528)]"
354,dataset/background\282.png,2,"[(249, 274), (310, 159)]"
355,dataset/background\283.png,4,"[(1135, 184), (342, 619), (1111, 248), (1013, 41)]"
356,dataset/background\284.png,4,"[(288, 7), (110, 198), (84, 136), (49, 125)]"
357,dataset/background\285.png,4,"[(1013, 257), (755, 386), (322, 321), (794, 289)]"
358,dataset/background\286.png,4,"[(69, 394), (393, 226), (298, 163), (300, 357)]"
359,dataset/background\287.png,1,"[(594, 298)]"
360,dataset/background\288.png,4,"[(54, 386), (412, 317), (64, 154), (233, 167)]"
361,dataset/background\289.png,5,"[(180, 345), (913, 587), (1029, 402), (28, 566), (1188, 294)]"
362,dataset/background\29.png,1,"[(103, 636)]"
363,dataset/background\290.png,2,"[(197, 50), (10, 1)]"
364,dataset/background\291.png,3,"[(649, 105), (487, 214), (667, 628)]"
365,dataset/background\292.png,2,"[(11, 18), (454, 36)]"
366,dataset/background\293.png,5,"[(1096, 224), (636, 447), (790, 353), (750, 534), (136, 33)]"
367,dataset/background\294.png,1,"[(27, 173)]"
368,dataset/background\295.png,5,"[(604, 278), (36, 303), (515, 670), (849, 408), (432, 579)]"
369,dataset/background\296.png,3,"[(89, 57), (9, 194), (26, 208)]"
370,dataset/background\297.png,2,"[(320, 540), (618, 231)]"
371,dataset/background\298.png,1,"[(383, 318)]"
372,dataset/background\299.png,2,"[(690, 567), (597, 20)]"
373,dataset/background\3.png,2,"[(21, 389), (626, 282)]"
374,dataset/background\30.png,5,"[(463, 113), (69, 41), (212, 220), (3, 287), (200, 46)]"
375,dataset/background\300.png,2,"[(57, 343), (41, 65)]"
376,dataset/background\301.png,2,"[(105, 270), (434, 368)]"
377,dataset/background\302.png,5,"[(226, 218), (244, 10), (9, 20), (35, 140), (77, 68)]"
378,dataset/background\303.png,5,"[(1008, 504), (999, 625), (1179, 414), (356, 157), (621, 223)]"
379,dataset/background\304.png,3,"[(102, 134), (203, 58), (174, 44)]"
380,dataset/background\305.png,3,"[(366, 145), (932, 526), (690, 304)]"
381,dataset/background\306.png,5,"[(397, 78), (310, 80), (75, 0), (19, 247), (390, 207)]"
382,dataset/background\307.png,5,"[(1059, 19), (605, 479), (724, 249), (27, 114), (351, 394)]"
383,dataset/background\308.png,5,"[(175, 44), (403, 304), (209, 328), (53, 283), (188, 39)]"
384,dataset/background\309.png,3,"[(298, 217), (82, 516), (803, 525)]"
385,dataset/background\31.png,4,"[(1157, 243), (192, 66), (688, 509), (697, 91)]"
386,dataset/background\310.png,1,"[(243, 194)]"
387,dataset/background\311.png,1,"[(932, 383)]"
388,dataset/background\312.png,3,"[(188, 30), (213, 222), (179, 17)]"
389,dataset/background\313.png,3,"[(148, 439), (550, 198), (589, 660)]"
390,dataset/background\314.png,3,"[(274, 243), (292, 340), (392, 12)]"
391,dataset/background\315.png,1,"[(219, 10)]"
392,dataset/background\316.png,1,"[(339, 187)]"
393,dataset/background\317.png,1,"[(435, 249)]"
394,dataset/background\318.png,2,"[(377, 309), (352, 135)]"
395,dataset/background\319.png,3,"[(564, 964), (926, 621), (701, 857)]"
396,dataset/background\32.png,5,"[(187, 350), (481, 238), (286, 101), (394, 239), (347, 302)]"
397,dataset/background\320.png,4,"[(278, 261), (351, 174), (186, 474), (438, 263)]"
398,dataset/background\321.png,2,"[(1381, 645), (1037, 289)]"
399,dataset/background\322.png,5,"[(20, 195), (85, 212), (7, 328), (272, 0), (294, 204)]"
400,dataset/background\323.png,4,"[(350, 57), (156, 549), (863, 205), (1282, 341)]"
401,dataset/background\324.png,1,"[(171, 311)]"
402,dataset/background\325.png,3,"[(220, 13), (31, 20), (719, 75)]"
403,dataset/background\326.png,2,"[(432, 107), (366, 56)]"
404,dataset/background\327.png,4,"[(216, 907), (392, 538), (230, 107), (84, 200)]"
405,dataset/background\328.png,5,"[(461, 151), (487, 110), (408, 10), (273, 155), (158, 197)]"
406,dataset/background\329.png,3,"[(1283, 765), (57, 103), (575, 761)]"
407,dataset/background\33.png,2,"[(921, 232), (481, 342)]"
408,dataset/background\330.png,1,"[(209, 29)]"
409,dataset/background\331.png,3,"[(720, 218), (997, 973), (447, 519)]"
410,dataset/background\332.png,1,"[(183, 231)]"
411,dataset/background\333.png,5,"[(1083, 310), (178, 597), (735, 549), (92, 693), (110, 734)]"
412,dataset/background\334.png,4,"[(290, 191), (59, 37), (303, 83), (133, 161)]"
413,dataset/background\335.png,3,"[(1137, 315), (1164, 662), (304, 71)]"
414,dataset/background\336.png,5,"[(336, 301), (129, 16), (244, 94), (176, 188), (18, 1)]"
415,dataset/background\337.png,3,"[(1120, 444), (650, 164), (529, 727)]"
416,dataset/background\338.png,1,"[(336, 231)]"
417,dataset/background\339.png,4,"[(406, 163), (444, 363), (790, 320), (326, 835)]"
418,dataset/background\34.png,4,"[(232, 146), (238, 303), (188, 240), (300, 332)]"
419,dataset/background\340.png,2,"[(323, 176), (361, 203)]"
420,dataset/background\341.png,3,"[(1107, 121), (938, 361), (1207, 754)]"
421,dataset/background\342.png,1,"[(166, 218)]"
422,dataset/background\343.png,1,"[(1277, 485)]"
423,dataset/background\344.png,3,"[(449, 5), (134, 44), (311, 95)]"
424,dataset/background\345.png,1,"[(711, 631)]"
425,dataset/background\346.png,2,"[(291, 170), (257, 334)]"
426,dataset/background\347.png,2,"[(543, 580), (178, 751)]"
427,dataset/background\348.png,2,"[(167, 71), (20, 215)]"
428,dataset/background\349.png,1,"[(1365, 493)]"
429,dataset/background\35.png,5,"[(553, 3), (850, 608), (344, 504), (743, 176), (311, 247)]"
430,dataset/background\350.png,5,"[(288, 295), (492, 95), (422, 98), (198, 105), (106, 278)]"
431,dataset/background\351.png,2,"[(4, 505), (852, 139)]"
432,dataset/background\352.png,1,"[(195, 86)]"
433,dataset/background\353.png,4,"[(1269, 100), (463, 1019), (425, 183), (848, 594)]"
434,dataset/background\354.png,3,"[(151, 69), (202, 102), (84, 120)]"
435,dataset/background\355.png,2,"[(168, 439), (919, 454)]"
436,dataset/background\356.png,2,"[(187, 75), (380, 282)]"
437,dataset/background\357.png,3,"[(153, 175), (428, 482), (163, 16)]"
438,dataset/background\358.png,4,"[(145, 452), (177, 116), (362, 251), (211, 184)]"
439,dataset/background\359.png,2,"[(189, 685), (92, 73)]"
440,dataset/background\36.png,2,"[(76, 190), (176, 45)]"
441,dataset/background\360.png,1,"[(157, 140)]"
442,dataset/background\361.png,4,"[(4, 35), (1136, 121), (735, 820), (35, 215)]"
443,dataset/background\362.png,2,"[(152, 233), (156, 29)]"
444,dataset/background\363.png,4,"[(1135, 367), (979, 667), (1258, 284), (762, 482)]"
445,dataset/background\364.png,4,"[(24, 1), (214, 8), (83, 101), (24, 90)]"
446,dataset/background\365.png,5,"[(564, 801), (984, 415), (189, 233), (1386, 986), (710, 416)]"
447,dataset/background\366.png,2,"[(32, 45), (226, 147)]"
448,dataset/background\367.png,4,"[(1135, 483), (240, 817), (1166, 554), (217, 565)]"
449,dataset/background\368.png,2,"[(73, 95), (66, 67)]"
450,dataset/background\369.png,1,"[(964, 816)]"
451,dataset/background\37.png,4,"[(704, 498), (134, 503), (179, 8), (33, 567)]"
452,dataset/background\370.png,5,"[(61, 142), (23, 69), (213, 215), (192, 183), (166, 4)]"
453,dataset/background\371.png,2,"[(378, 218), (372, 891)]"
454,dataset/background\372.png,1,"[(489, 255)]"
455,dataset/background\373.png,3,"[(297, 84), (699, 1028), (735, 295)]"
456,dataset/background\374.png,2,"[(14, 287), (179, 134)]"
457,dataset/background\375.png,3,"[(132, 603), (44, 116), (554, 942)]"
458,dataset/background\376.png,2,"[(29, 31), (178, 315)]"
459,dataset/background\377.png,5,"[(94, 829), (409, 530), (1053, 714), (865, 682), (1126, 157)]"
460,dataset/background\378.png,2,"[(332, 192), (386, 51)]"
461,dataset/background\379.png,2,"[(834, 53), (778, 244)]"
462,dataset/background\38.png,5,"[(264, 288), (256, 311), (16, 282), (372, 33), (25, 29)]"
463,dataset/background\380.png,3,"[(400, 318), (244, 253), (362, 321)]"
464,dataset/background\381.png,5,"[(738, 883), (944, 39), (253, 649), (641, 947), (1340, 625)]"
465,dataset/background\382.png,2,"[(261, 0), (36, 117)]"
466,dataset/background\383.png,4,"[(431, 349), (944, 519), (1275, 739), (1003, 530)]"
467,dataset/background\384.png,3,"[(267, 118), (234, 19), (284, 269)]"
468,dataset/background\385.png,3,"[(865, 299), (1047, 371), (326, 103)]"
469,dataset/background\386.png,1,"[(233, 137)]"
470,dataset/background\387.png,4,"[(1138, 668), (890, 658), (573, 117), (838, 564)]"
471,dataset/background\388.png,1,"[(54, 47)]"
472,dataset/background\389.png,4,"[(441, 221), (1056, 734), (1217, 549), (843, 744)]"
473,dataset/background\39.png,1,"[(1045, 148)]"
474,dataset/background\390.png,3,"[(133, 139), (126, 151), (5, 120)]"
475,dataset/background\391.png,5,"[(614, 251), (201, 159), (1081, 239), (686, 730), (780, 740)]"
476,dataset/background\392.png,2,"[(311, 214), (355, 240)]"
477,dataset/background\393.png,5,"[(506, 1025), (750, 638), (438, 348), (1334, 374), (1113, 569)]"
478,dataset/background\394.png,4,"[(348, 279), (316, 330), (169, 318), (222, 74)]"
479,dataset/background\395.png,2,"[(70, 240), (72, 1028)]"
480,dataset/background\396.png,2,"[(295, 160), (388, 259)]"
481,dataset/background\397.png,4,"[(311, 119), (128, 429), (1003, 70), (1221, 154)]"
482,dataset/background\398.png,5,"[(29, 248), (173, 359), (57, 270), (20, 45), (169, 138)]"
483,dataset/background\399.png,1,"[(817, 876)]"
484,dataset/background\4.png,3,"[(168, 24), (61, 10), (153, 153)]"
485,dataset/background\40.png,5,"[(35, 1), (211, 367), (259, 298), (215, 255), (235, 176)]"
486,dataset/background\400.png,3,"[(124, 178), (98, 9), (128, 288)]"
487,dataset/background\401.png,3,"[(921, 598), (652, 563), (218, 448)]"
488,dataset/background\402.png,5,"[(91, 360), (267, 180), (273, 214), (433, 184), (330, 233)]"
489,dataset/background\403.png,2,"[(518, 27), (600, 457)]"
490,dataset/background\404.png,4,"[(178, 91), (192, 118), (79, 312), (164, 204)]"
491,dataset/background\405.png,5,"[(199, 970), (1269, 373), (730, 619), (551, 943), (160, 301)]"
492,dataset/background\406.png,4,"[(179, 270), (401, 275), (239, 120), (305, 10)]"
493,dataset/background\407.png,5,"[(1063, 177), (677, 275), (168, 579), (512, 853), (211, 884)]"
494,dataset/background\408.png,2,"[(173, 361), (108, 89)]"
495,dataset/background\409.png,3,"[(115, 219), (865, 154), (834, 829)]"
496,dataset/background\41.png,3,"[(131, 12), (611, 609), (965, 597)]"
497,dataset/background\410.png,4,"[(26, 113), (111, 184), (101, 0), (265, 190)]"
498,dataset/background\411.png,3,"[(247, 979), (521, 725), (535, 522)]"
499,dataset/background\412.png,5,"[(71, 131), (16, 372), (293, 366), (233, 341), (131, 69)]"
500,dataset/background\413.png,2,"[(1199, 100), (935, 478)]"
501,dataset/background\414.png,4,"[(434, 68), (57, 156), (343, 261), (488, 49)]"
502,dataset/background\415.png,4,"[(780, 298), (852, 392), (1170, 128), (772, 341)]"
503,dataset/background\416.png,4,"[(292, 319), (418, 28), (143, 197), (289, 338)]"
504,dataset/background\417.png,2,"[(1383, 108), (802, 524)]"
505,dataset/background\418.png,4,"[(36, 282), (157, 327), (13, 325), (37, 161)]"
506,dataset/background\419.png,4,"[(258, 692), (985, 104), (15, 278), (1053, 131)]"
507,dataset/background\42.png,5,"[(82, 170), (49, 120), (18, 53), (96, 142), (231, 65)]"
508,dataset/background\420.png,2,"[(126, 90), (42, 89)]"
509,dataset/background\421.png,4,"[(990, 513), (233, 492), (1296, 203), (250, 846)]"
510,dataset/background\422.png,5,"[(262, 168), (325, 242), (20, 95), (223, 95), (186, 158)]"
511,dataset/background\423.png,3,"[(1192, 631), (327, 367), (930, 645)]"
512,dataset/background\424.png,4,"[(172, 79), (17, 161), (103, 223), (185, 227)]"
513,dataset/background\425.png,5,"[(83, 251), (547, 259), (1350, 489), (746, 395), (639, 411)]"
514,dataset/background\426.png,3,"[(173, 222), (136, 316), (224, 19)]"
515,dataset/background\427.png,5,"[(343, 495), (529, 896), (826, 29), (799, 200), (1308, 951)]"
516,dataset/background\428.png,2,"[(159, 114), (232, 409)]"
517,dataset/background\429.png,3,"[(559, 246), (233, 135), (706, 401)]"
518,dataset/background\43.png,4,"[(902, 83), (1074, 160), (288, 416), (24, 540)]"
519,dataset/background\430.png,5,"[(102, 3), (147, 9), (201, 123), (49, 223), (124, 40)]"
520,dataset/background\431.png,4,"[(1304, 856), (753, 323), (740, 349), (485, 149)]"
521,dataset/background\432.png,3,"[(8, 146), (9, 215), (10, 131)]"
522,dataset/background\433.png,1,"[(870, 783)]"
523,dataset/background\434.png,2,"[(134, 21), (48, 41)]"
524,dataset/background\435.png,4,"[(693, 961), (802, 405), (1215, 219), (984, 490)]"
525,dataset/background\436.png,1,"[(178, 143)]"
526,dataset/background\437.png,2,"[(1252, 880), (1334, 880)]"
527,dataset/background\438.png,1,"[(46, 111)]"
528,dataset/background\439.png,1,"[(941, 426)]"
529,dataset/background\44.png,1,"[(23, 387)]"
530,dataset/background\440.png,5,"[(241, 373), (272, 53), (416, 240), (391, 91), (225, 112)]"
531,dataset/background\441.png,4,"[(302, 403), (1135, 1025), (1029, 36), (164, 929)]"
532,dataset/background\442.png,2,"[(239, 242), (164, 362)]"
533,dataset/background\443.png,5,"[(522, 774), (1116, 185), (1369, 543), (1302, 179), (183, 965)]"
534,dataset/background\444.png,4,"[(248, 61), (204, 56), (46, 64), (193, 55)]"
535,dataset/background\445.png,3,"[(88, 421), (536, 450), (1114, 78)]"
536,dataset/background\446.png,5,"[(84, 199), (457, 80), (54, 179), (377, 62), (340, 2)]"
537,dataset/background\447.png,2,"[(1015, 509), (35, 661)]"
538,dataset/background\448.png,3,"[(186, 145), (114, 34), (133, 139)]"
539,dataset/background\449.png,3,"[(750, 442), (1120, 954), (443, 263)]"
540,dataset/background\45.png,1,"[(263, 241)]"
541,dataset/background\450.png,3,"[(288, 70), (58, 219), (153, 19)]"
542,dataset/background\451.png,1,"[(892, 626)]"
543,dataset/background\452.png,3,"[(204, 339), (149, 397), (279, 429)]"
544,dataset/background\453.png,4,"[(294, 1015), (1192, 215), (26, 109), (1077, 451)]"
545,dataset/background\454.png,1,"[(10, 34)]"
546,dataset/background\455.png,2,"[(1240, 357), (1001, 894)]"
547,dataset/background\456.png,3,"[(399, 256), (129, 313), (481, 18)]"
548,dataset/background\457.png,4,"[(449, 292), (787, 808), (258, 68), (839, 1006)]"
549,dataset/background\458.png,2,"[(347, 346), (370, 163)]"
550,dataset/background\459.png,1,"[(110, 65)]"
551,dataset/background\46.png,3,"[(2, 55), (83, 21), (203, 89)]"
552,dataset/background\460.png,2,"[(203, 226), (152, 65)]"
553,dataset/background\461.png,5,"[(723, 259), (274, 532), (1176, 858), (470, 24), (739, 388)]"
554,dataset/background\462.png,5,"[(25, 253), (439, 353), (482, 369), (56, 163), (257, 194)]"
555,dataset/background\463.png,1,"[(681, 887)]"
556,dataset/background\464.png,5,"[(131, 227), (134, 73), (290, 92), (226, 98), (222, 20)]"
557,dataset/background\465.png,3,"[(1161, 833), (385, 958), (314, 333)]"
558,dataset/background\466.png,1,"[(334, 307)]"
559,dataset/background\467.png,4,"[(1100, 1015), (251, 603), (1031, 889), (474, 2)]"
560,dataset/background\468.png,3,"[(394, 235), (365, 340), (307, 115)]"
561,dataset/background\469.png,2,"[(355, 657), (520, 596)]"
562,dataset/background\47.png,3,"[(834, 394), (973, 271), (285, 604)]"
563,dataset/background\470.png,3,"[(215, 175), (301, 171), (459, 177)]"
564,dataset/background\471.png,3,"[(1267, 750), (961, 128), (344, 1034)]"
565,dataset/background\472.png,1,"[(134, 314)]"
566,dataset/background\473.png,2,"[(769, 595), (443, 902)]"
567,dataset/background\474.png,3,"[(62, 93), (341, 283), (118, 160)]"
568,dataset/background\475.png,3,"[(262, 393), (142, 469), (621, 926)]"
569,dataset/background\476.png,1,"[(234, 181)]"
570,dataset/background\477.png,5,"[(1222, 488), (86, 618), (305, 390), (172, 704), (415, 196)]"
571,dataset/background\478.png,4,"[(147, 414), (163, 204), (377, 354), (246, 315)]"
572,dataset/background\479.png,1,"[(699, 895)]"
573,dataset/background\48.png,1,"[(231, 189)]"
574,dataset/background\480.png,5,"[(195, 35), (41, 73), (100, 180), (74, 214), (99, 199)]"
575,dataset/background\481.png,2,"[(22, 424), (38, 763)]"
576,dataset/background\482.png,1,"[(291, 352)]"
577,dataset/background\483.png,2,"[(537, 331), (133, 1024)]"
578,dataset/background\484.png,3,"[(371, 305), (309, 53), (227, 31)]"
579,dataset/background\485.png,2,"[(34, 919), (321, 493)]"
580,dataset/background\486.png,1,"[(86, 319)]"
581,dataset/background\487.png,4,"[(354, 36), (213, 155), (582, 955), (293, 1016)]"
