fields,name,numOfObj,dots
582,dataset/background\488.png,5,"[(23, 7), (22, 289), (104, 54), (393, 333), (354, 313)]"
583,dataset/background\489.png,5,"[(1074, 265), (540, 965), (21, 985), (766, 713), (1250, 500)]"
584,dataset/background\49.png,5,"[(265, 539), (852, 212), (971, 244), (779, 661), (988, 281)]"
585,dataset/background\490.png,3,"[(6, 37), (160, 11), (102, 8)]"
586,dataset/background\491.png,3,"[(988, 444), (272, 580), (295, 168)]"
587,dataset/background\492.png,2,"[(107, 46), (207, 229)]"
588,dataset/background\493.png,1,"[(692, 298)]"
589,dataset/background\494.png,4,"[(215, 144), (89, 453), (157, 391), (341, 219)]"
590,dataset/background\495.png,5,"[(433, 382), (749, 517), (303, 33), (40, 72), (1095, 243)]"
591,dataset/background\496.png,1,"[(411, 66)]"
592,dataset/background\497.png,3,"[(372, 902), (132, 897), (159, 269)]"
593,dataset/background\498.png,5,"[(115, 252), (303, 222), (138, 256), (444, 198), (221, 101)]"
594,dataset/background\499.png,2,"[(713, 88), (1190, 1000)]"
595,dataset/background\5.png,1,"[(988, 298)]"
596,dataset/background\50.png,2,"[(138, 246), (318, 353)]"
597,dataset/background\500.png,5,"[(366, 119), (203, 186), (192, 193), (362, 71), (279, 131)]"
598,dataset/background\501.png,4,"[(1156, 276), (337, 362), (1141, 853), (755, 338)]"
599,dataset/background\502.png,3,"[(354, 275), (359, 324), (343, 273)]"
600,dataset/background\503.png,4,"[(20, 902), (1290, 239), (884, 1001), (1137, 334)]"
601,dataset/background\504.png,1,"[(83, 321)]"
602,dataset/background\505.png,1,"[(599, 480)]"
603,dataset/background\506.png,5,"[(22, 485), (312, 18), (204, 319), (229, 369), (163, 269)]"
604,dataset/background\507.png,2,"[(400, 316), (492, 377)]"
605,dataset/background\508.png,2,"[(386, 220), (195, 83)]"
606,dataset/background\509.png,2,"[(1359, 282), (1319, 20)]"
607,dataset/background\51.png,2,"[(1070, 242), (917, 302)]"
608,dataset/background\510.png,4,"[(291, 284), (137, 153), (472, 263), (39, 91)]"
609,dataset/background\511.png,2,"[(988, 721), (1029, 923)]"
610,dataset/background\512.png,2,"[(52, 267), (289, 303)]"
611,dataset/background\513.png,4,"[(726, 540), (539, 13), (556, 314), (842, 665)]"
612,dataset/background\514.png,2,"[(293, 56), (194, 233)]"
613,dataset/background\515.png,3,"[(891, 539), (790, 298), (477, 551)]"
614,dataset/background\516.png,2,"[(239, 184), (112, 171)]"
615,dataset/background\517.png,4,"[(412, 87), (593, 698), (780, 868), (190, 535)]"
616,dataset/background\518.png,4,"[(203, 51), (278, 385), (62, 339), (222, 208)]"
617,dataset/background\519.png,2,"[(999, 322), (1077, 518)]"
618,dataset/background\52.png,3,"[(26, 231), (449, 109), (301, 164)]"
619,dataset/background\520.png,3,"[(243, 260), (79, 368), (122, 36)]"
620,dataset/background\521.png,1,"[(1085, 898)]"
621,dataset/background\522.png,4,"[(11, 84), (258, 149), (206, 65), (241, 29)]"
622,dataset/background\523.png,4,"[(47, 61), (61, 456), (1154, 36), (609, 352)]"
623,dataset/background\524.png,3,"[(87, 449), (341, 292), (382, 381)]"
624,dataset/background\525.png,3,"[(942, 342), (543, 325), (400, 267)]"
625,dataset/background\526.png,5,"[(233, 70), (0, 35), (371, 146), (265, 175), (118, 217)]"
626,dataset/background\527.png,3,"[(164, 560), (324, 433), (751, 207)]"
627,dataset/background\528.png,3,"[(186, 13), (245, 317), (8, 245)]"
628,dataset/background\529.png,1,"[(986, 283)]"
629,dataset/background\53.png,3,"[(658, 660), (434, 157), (1045, 667)]"
630,dataset/background\530.png,3,"[(1, 75), (295, 118), (202, 86)]"
631,dataset/background\531.png,3,"[(265, 64), (208, 303), (1, 298)]"
632,dataset/background\532.png,5,"[(69, 36), (98, 242), (155, 194), (220, 85), (20, 7)]"
633,dataset/background\533.png,1,"[(869, 410)]"
634,dataset/background\534.png,4,"[(79, 20), (133, 11), (61, 96), (3, 162)]"
635,dataset/background\535.png,3,"[(510, 550), (495, 146), (748, 124)]"
636,dataset/background\536.png,3,"[(179, 358), (30, 104), (219, 113)]"
637,dataset/background\537.png,3,"[(1255, 894), (1057, 523), (1063, 995)]"
638,dataset/background\538.png,2,"[(193, 300), (250, 38)]"
639,dataset/background\539.png,5,"[(1104, 466), (655, 218), (1298, 696), (990, 767), (1217, 600)]"
640,dataset/background\54.png,2,"[(168, 325), (3, 294)]"
641,dataset/background\540.png,5,"[(318, 162), (227, 140), (245, 41), (67, 209), (124, 173)]"
642,dataset/background\541.png,1,"[(1332, 448)]"
643,dataset/background\542.png,2,"[(303, 148), (37, 408)]"
644,dataset/background\543.png,4,"[(918, 237), (808, 835), (1111, 625), (995, 664)]"
645,dataset/background\544.png,5,"[(358, 218), (166, 14), (463, 310), (145, 17), (385, 247)]"
646,dataset/background\545.png,5,"[(557, 115), (1376, 175), (795, 916), (27, 801), (1237, 959)]"
647,dataset/background\546.png,5,"[(135, 51), (201, 5), (130, 259), (191, 191), (146, 263)]"
648,dataset/background\547.png,2,"[(944, 789), (587, 482)]"
649,dataset/background\548.png,1,"[(248, 40)]"
650,dataset/background\549.png,1,"[(90, 121)]"
651,dataset/background\55.png,3,"[(743, 248), (184, 243), (279, 162)]"
652,dataset/background\550.png,5,"[(346, 466), (189, 54), (414, 165), (352, 215), (221, 170)]"
653,dataset/background\551.png,5,"[(951, 577), (1299, 288), (336, 261), (65, 90), (1362, 1013)]"
654,dataset/background\552.png,2,"[(131, 106), (69, 110)]"
655,dataset/background\553.png,3,"[(1331, 124), (1379, 189), (764, 756)]"
656,dataset/background\554.png,5,"[(404, 287), (117, 215), (144, 21), (493, 114), (339, 51)]"
657,dataset/background\555.png,4,"[(415, 93), (576, 623), (437, 396), (1040, 153)]"
658,dataset/background\556.png,5,"[(310, 188), (347, 269), (366, 108), (362, 138), (40, 46)]"
659,dataset/background\557.png,4,"[(325, 414), (374, 58), (194, 345), (186, 107)]"
660,dataset/background\558.png,2,"[(113, 61), (72, 159)]"
661,dataset/background\559.png,1,"[(401, 694)]"
662,dataset/background\56.png,4,"[(81, 177), (158, 383), (113, 377), (65, 210)]"
663,dataset/background\560.png,5,"[(90, 53), (87, 125), (18, 104), (70, 29), (171, 96)]"
664,dataset/background\561.png,3,"[(1049, 739), (484, 957), (495, 908)]"
665,dataset/background\562.png,3,"[(164, 30), (209, 30), (120, 184)]"
666,dataset/background\563.png,4,"[(830, 422), (1332, 411), (434, 746), (186, 247)]"
667,dataset/background\564.png,2,"[(284, 226), (103, 368)]"
668,dataset/background\565.png,1,"[(658, 62)]"
669,dataset/background\566.png,1,"[(287, 247)]"
670,dataset/background\567.png,2,"[(45, 725), (834, 563)]"
671,dataset/background\568.png,5,"[(292, 340), (110, 176), (52, 349), (73, 91), (28, 246)]"
672,dataset/background\569.png,3,"[(951, 1024), (299, 40), (937, 203)]"
673,dataset/background\57.png,3,"[(146, 511), (849, 96), (143, 272)]"
674,dataset/background\570.png,2,"[(171, 212), (118, 11)]"
675,dataset/background\571.png,1,"[(992, 539)]"
676,dataset/background\572.png,1,"[(134, 13)]"
677,dataset/background\573.png,5,"[(740, 496), (818, 126), (737, 160), (982, 273), (433, 437)]"
678,dataset/background\574.png,5,"[(205, 92), (391, 261), (469, 400), (127, 303), (34, 64)]"
679,dataset/background\575.png,3,"[(129, 197), (425, 672), (1038, 244)]"
680,dataset/background\576.png,1,"[(216, 33)]"
681,dataset/background\577.png,3,"[(297, 412), (1252, 200), (647, 973)]"
682,dataset/background\578.png,2,"[(345, 23), (193, 46)]"
683,dataset/background\579.png,2,"[(453, 84), (357, 92)]"
684,dataset/background\58.png,3,"[(263, 227), (83, 98), (66, 35)]"
685,dataset/background\580.png,5,"[(206, 65), (465, 132), (214, 168), (290, 32), (470, 171)]"
686,dataset/background\581.png,1,"[(401, 904)]"
687,dataset/background\582.png,5,"[(240, 405), (162, 92), (50, 284), (136, 276), (334, 497)]"
688,dataset/background\583.png,5,"[(1079, 719), (668, 661), (289, 268), (621, 183), (285, 690)]"
689,dataset/background\584.png,3,"[(80, 121), (291, 62), (12, 181)]"
690,dataset/background\585.png,1,"[(499, 29)]"
691,dataset/background\586.png,5,"[(23, 312), (440, 295), (451, 79), (493, 342), (210, 68)]"
692,dataset/background\587.png,2,"[(1044, 165), (935, 209)]"
693,dataset/background\588.png,5,"[(383, 144), (28, 329), (415, 281), (17, 291), (197, 117)]"
694,dataset/background\589.png,3,"[(744, 307), (1146, 454), (820, 910)]"
695,dataset/background\59.png,5,"[(567, 549), (1000, 63), (235, 458), (58, 464), (547, 399)]"
696,dataset/background\590.png,4,"[(369, 90), (270, 327), (260, 428), (365, 271)]"
697,dataset/background\591.png,3,"[(515, 536), (450, 786), (985, 911)]"
698,dataset/background\592.png,5,"[(69, 132), (23, 201), (282, 146), (335, 2), (41, 91)]"
699,dataset/background\593.png,3,"[(111, 791), (605, 406), (1176, 247)]"
700,dataset/background\594.png,4,"[(366, 105), (449, 349), (321, 66), (436, 127)]"
701,dataset/background\595.png,1,"[(1335, 158)]"
702,dataset/background\596.png,4,"[(134, 259), (309, 250), (332, 95), (185, 330)]"
703,dataset/background\597.png,4,"[(715, 732), (41, 441), (170, 406), (364, 532)]"
704,dataset/background\598.png,5,"[(376, 286), (277, 201), (302, 194), (322, 276), (14, 54)]"
705,dataset/background\599.png,4,"[(1301, 156), (358, 911), (713, 791), (96, 381)]"
706,dataset/background\6.png,3,"[(184, 234), (466, 119), (211, 114)]"
707,dataset/background\60.png,2,"[(18, 111), (67, 241)]"
708,dataset/background\600.png,1,"[(44, 247)]"
709,dataset/background\601.png,1,"[(189, 304)]"
710,dataset/background\602.png,5,"[(430, 88), (395, 93), (460, 64), (475, 8), (146, 273)]"
711,dataset/background\603.png,5,"[(414, 392), (575, 214), (704, 899), (60, 164), (886, 1027)]"
712,dataset/background\604.png,1,"[(33, 88)]"
713,dataset/background\605.png,5,"[(468, 893), (160, 351), (1158, 234), (10, 793), (842, 271)]"
714,dataset/background\606.png,4,"[(179, 64), (180, 158), (247, 102), (166, 76)]"
715,dataset/background\607.png,5,"[(151, 486), (788, 1027), (138, 164), (623, 1039), (11, 547)]"
716,dataset/background\608.png,1,"[(257, 269)]"
717,dataset/background\609.png,1,"[(1221, 71)]"
718,dataset/background\61.png,1,"[(256, 264)]"
719,dataset/background\610.png,1,"[(54, 23)]"
720,dataset/background\611.png,5,"[(755, 383), (281, 551), (926, 666), (1160, 413), (1091, 114)]"
721,dataset/background\612.png,5,"[(331, 135), (165, 12), (114, 158), (381, 294), (255, 250)]"
722,dataset/background\613.png,3,"[(153, 378), (124, 655), (189, 155)]"
723,dataset/background\614.png,4,"[(28, 217), (132, 179), (75, 65), (210, 53)]"
724,dataset/background\615.png,5,"[(870, 414), (1012, 398), (1174, 825), (840, 476), (1090, 129)]"
725,dataset/background\616.png,3,"[(285, 231), (228, 107), (161, 114)]"
726,dataset/background\617.png,2,"[(542, 927), (442, 425)]"
727,dataset/background\618.png,2,"[(33, 204), (35, 264)]"
728,dataset/background\619.png,3,"[(467, 869), (945, 616), (996, 297)]"
729,dataset/background\62.png,4,"[(235, 360), (462, 238), (462, 371), (484, 270)]"
730,dataset/background\620.png,5,"[(157, 314), (85, 50), (51, 10), (375, 164), (456, 201)]"
731,dataset/background\621.png,4,"[(214, 398), (973, 443), (1086, 343), (1170, 934)]"
732,dataset/background\622.png,1,"[(359, 161)]"
733,dataset/background\623.png,2,"[(561, 21), (878, 87)]"
734,dataset/background\624.png,1,"[(263, 51)]"
735,dataset/background\625.png,2,"[(534, 889), (729, 735)]"
736,dataset/background\626.png,4,"[(131, 111), (153, 318), (9, 63), (204, 197)]"
737,dataset/background\627.png,1,"[(604, 612)]"
738,dataset/background\628.png,5,"[(313, 228), (288, 193), (282, 265), (69, 39), (73, 30)]"
739,dataset/background\629.png,3,"[(1063, 127), (1247, 779), (260, 435)]"
740,dataset/background\63.png,3,"[(375, 367), (1023, 204), (632, 49)]"
741,dataset/background\630.png,1,"[(116, 95)]"
742,dataset/background\631.png,3,"[(619, 951), (941, 619), (461, 720)]"
743,dataset/background\632.png,2,"[(28, 101), (34, 194)]"
744,dataset/background\633.png,2,"[(289, 272), (827, 4)]"
745,dataset/background\634.png,5,"[(206, 388), (251, 67), (177, 423), (5, 489), (60, 275)]"
746,dataset/background\635.png,4,"[(438, 853), (652, 182), (744, 679), (965, 318)]"
747,dataset/background\636.png,3,"[(241, 195), (278, 102), (61, 232)]"
748,dataset/background\637.png,5,"[(182, 109), (1076, 220), (699, 57), (1142, 63), (253, 405)]"
749,dataset/background\638.png,3,"[(355, 137), (185, 197), (228, 392)]"
750,dataset/background\639.png,3,"[(274, 94), (653, 462), (352, 124)]"
751,dataset/background\64.png,4,"[(235, 284), (295, 177), (45, 256), (165, 390)]"
752,dataset/background\640.png,4,"[(278, 96), (486, 176), (55, 47), (413, 67)]"
753,dataset/background\641.png,3,"[(1003, 125), (18, 565), (256, 429)]"
754,dataset/background\642.png,3,"[(354, 80), (108, 297), (215, 83)]"
755,dataset/background\643.png,3,"[(961, 232), (849, 876), (357, 915)]"
756,dataset/background\644.png,3,"[(225, 61), (292, 28), (63, 103)]"
757,dataset/background\645.png,1,"[(278, 279)]"
758,dataset/background\646.png,3,"[(16, 241), (298, 131), (132, 187)]"
759,dataset/background\647.png,1,"[(1552, 929)]"
760,dataset/background\648.png,2,"[(359, 325), (21, 358)]"
761,dataset/background\649.png,5,"[(995, 624), (869, 250), (1526, 873), (227, 165), (731, 885)]"
762,dataset/background\65.png,5,"[(670, 219), (233, 171), (724, 274), (448, 47), (781, 247)]"
763,dataset/background\650.png,3,"[(37, 197), (13, 274), (233, 102)]"
764,dataset/background\651.png,1,"[(654, 537)]"
765,dataset/background\652.png,5,"[(99, 63), (88, 264), (200, 312), (301, 318), (384, 267)]"
766,dataset/background\653.png,4,"[(116, 18), (129, 1575), (1937, 930), (423, 398)]"
767,dataset/background\654.png,5,"[(96, 169), (366, 321), (357, 153), (442, 123), (111, 243)]"
768,dataset/background\655.png,3,"[(441, 800), (685, 1150), (0, 347)]"
769,dataset/background\656.png,4,"[(37, 64), (11, 10), (65, 64), (44, 66)]"
770,dataset/background\657.png,5,"[(923, 1392), (1692, 434), (1510, 1510), (1760, 858), (1047, 1180)]"
771,dataset/background\658.png,5,"[(130, 134), (495, 119), (339, 269), (206, 307), (24, 128)]"
772,dataset/background\659.png,1,"[(599, 1849)]"
773,dataset/background\66.png,2,"[(9, 113), (261, 24)]"
774,dataset/background\660.png,2,"[(382, 242), (65, 167)]"
775,dataset/background\661.png,2,"[(1621, 1901), (947, 745)]"
776,dataset/background\662.png,3,"[(138, 364), (39, 331), (292, 130)]"
777,dataset/background\663.png,1,"[(1600, 1231)]"
778,dataset/background\664.png,2,"[(232, 164), (260, 258)]"
779,dataset/background\665.png,2,"[(1438, 1213), (101, 697)]"
780,dataset/background\666.png,3,"[(72, 58), (180, 94), (83, 164)]"
781,dataset/background\667.png,4,"[(624, 531), (146, 99), (95, 650), (374, 624)]"
782,dataset/background\668.png,2,"[(25, 370), (228, 188)]"
783,dataset/background\669.png,4,"[(1175, 424), (1118, 368), (820, 268), (119, 285)]"
784,dataset/background\67.png,2,"[(619, 520), (754, 320)]"
785,dataset/background\670.png,5,"[(64, 69), (48, 102), (160, 88), (77, 54), (107, 170)]"
786,dataset/background\671.png,1,"[(361, 529)]"
787,dataset/background\672.png,2,"[(340, 239), (394, 168)]"
788,dataset/background\673.png,4,"[(265, 1048), (2537, 123), (284, 1387), (1756, 1619)]"
789,dataset/background\674.png,2,"[(318, 9), (351, 160)]"
790,dataset/background\675.png,1,"[(1005, 622)]"
791,dataset/background\676.png,5,"[(373, 349), (457, 253), (438, 169), (485, 379), (380, 141)]"
792,dataset/background\677.png,5,"[(2358, 342), (981, 1175), (2378, 1261), (1152, 168), (403, 1872)]"
793,dataset/background\678.png,4,"[(45, 102), (97, 52), (442, 119), (412, 274)]"
794,dataset/background\679.png,5,"[(1644, 494), (58, 504), (1582, 1583), (2181, 1346), (167, 1472)]"
795,dataset/background\68.png,4,"[(232, 190), (25, 47), (463, 345), (326, 153)]"
796,dataset/background\680.png,2,"[(213, 45), (94, 457)]"
797,dataset/background\681.png,1,"[(1529, 277)]"
798,dataset/background\682.png,3,"[(61, 2), (131, 162), (51, 247)]"
799,dataset/background\683.png,4,"[(197, 404), (199, 666), (808, 742), (1242, 389)]"
800,dataset/background\684.png,2,"[(375, 124), (296, 300)]"
801,dataset/background\685.png,4,"[(683, 407), (202, 477), (674, 719), (874, 642)]"
802,dataset/background\686.png,1,"[(99, 148)]"
803,dataset/background\687.png,4,"[(345, 659), (1223, 727), (696, 335), (1257, 295)]"
804,dataset/background\688.png,5,"[(226, 178), (0, 234), (97, 118), (294, 33), (275, 66)]"
805,dataset/background\689.png,2,"[(412, 695), (669, 672)]"
806,dataset/background\69.png,4,"[(683, 33), (787, 391), (68, 192), (106, 575)]"
807,dataset/background\690.png,4,"[(367, 240), (81, 63), (234, 178), (477, 390)]"
808,dataset/background\691.png,3,"[(559, 666), (739, 278), (798, 163)]"
809,dataset/background\692.png,1,"[(186, 207)]"
810,dataset/background\693.png,4,"[(1000, 614), (738, 644), (1147, 231), (646, 517)]"
811,dataset/background\694.png,1,"[(290, 200)]"
812,dataset/background\695.png,2,"[(1041, 548), (707, 284)]"
813,dataset/background\696.png,5,"[(26, 178), (15, 226), (5, 212), (166, 203), (33, 83)]"
814,dataset/background\697.png,2,"[(737, 824), (725, 863)]"
815,dataset/background\698.png,3,"[(475, 233), (99, 86), (394, 285)]"
816,dataset/background\699.png,2,"[(513, 889), (318, 309)]"
817,dataset/background\7.png,5,"[(792, 218), (259, 658), (259, 648), (38, 316), (253, 90)]"
818,dataset/background\70.png,2,"[(131, 47), (463, 51)]"
819,dataset/background\700.png,3,"[(231, 253), (319, 445), (485, 131)]"
820,dataset/background\701.png,1,"[(642, 114)]"
821,dataset/background\702.png,4,"[(110, 261), (158, 292), (300, 210), (108, 116)]"
822,dataset/background\703.png,4,"[(627, 923), (590, 140), (749, 403), (611, 353)]"
823,dataset/background\704.png,5,"[(113, 3), (309, 78), (191, 211), (171, 222), (352, 345)]"
824,dataset/background\705.png,3,"[(515, 747), (905, 217), (892, 713)]"
825,dataset/background\706.png,1,"[(301, 221)]"
826,dataset/background\707.png,4,"[(216, 669), (301, 502), (359, 315), (577, 339)]"
827,dataset/background\708.png,1,"[(333, 108)]"
828,dataset/background\709.png,3,"[(460, 86), (86, 165), (48, 276)]"
829,dataset/background\71.png,5,"[(65, 575), (641, 43), (621, 66), (64, 363), (164, 468)]"
830,dataset/background\710.png,1,"[(5, 331)]"
831,dataset/background\711.png,4,"[(786, 42), (781, 718), (570, 118), (849, 460)]"
832,dataset/background\712.png,3,"[(40, 205), (80, 35), (117, 164)]"
833,dataset/background\713.png,4,"[(370, 673), (143, 200), (872, 465), (652, 369)]"
834,dataset/background\714.png,1,"[(245, 245)]"
835,dataset/background\715.png,1,"[(156, 300)]"
836,dataset/background\716.png,5,"[(227, 318), (221, 103), (29, 10), (0, 74), (111, 284)]"
837,dataset/background\717.png,2,"[(39, 281), (93, 626)]"
838,dataset/background\718.png,5,"[(31, 100), (370, 31), (14, 232), (350, 188), (325, 257)]"
839,dataset/background\719.png,1,"[(128, 819)]"
840,dataset/background\72.png,2,"[(376, 330), (16, 144)]"
841,dataset/background\720.png,1,"[(429, 245)]"
842,dataset/background\721.png,3,"[(823, 567), (948, 483), (536, 0)]"
843,dataset/background\722.png,4,"[(72, 73), (392, 81), (315, 165), (255, 154)]"
844,dataset/background\723.png,4,"[(544, 680), (335, 148), (447, 506), (842, 300)]"
845,dataset/background\724.png,4,"[(126, 34), (133, 161), (252, 254), (176, 154)]"
846,dataset/background\725.png,2,"[(752, 320), (1138, 554)]"
847,dataset/background\726.png,5,"[(21, 175), (110, 264), (126, 216), (133, 35), (156, 265)]"
848,dataset/background\727.png,4,"[(330, 817), (1079, 595), (556, 918), (335, 44)]"
849,dataset/background\728.png,2,"[(60, 304), (428, 305)]"
850,dataset/background\729.png,2,"[(410, 412), (600, 192)]"
851,dataset/background\73.png,3,"[(382, 189), (27, 610), (405, 110)]"
852,dataset/background\730.png,4,"[(191, 252), (149, 339), (146, 14), (389, 324)]"
853,dataset/background\731.png,3,"[(279, 150), (1042, 375), (468, 844)]"
854,dataset/background\732.png,3,"[(11, 171), (0, 113), (226, 328)]"
855,dataset/background\733.png,3,"[(630, 170), (527, 383), (346, 295)]"
856,dataset/background\734.png,3,"[(107, 345), (3, 359), (87, 36)]"
857,dataset/background\735.png,4,"[(890, 260), (574, 469), (404, 281), (130, 529)]"
858,dataset/background\736.png,1,"[(290, 27)]"
859,dataset/background\737.png,4,"[(730, 248), (106, 176), (508, 474), (202, 368)]"
860,dataset/background\738.png,2,"[(69, 37), (21, 45)]"
861,dataset/background\739.png,4,"[(483, 609), (801, 1084), (1527, 1522), (194, 622)]"
862,dataset/background\74.png,4,"[(171, 127), (294, 3), (256, 252), (75, 123)]"
863,dataset/background\740.png,3,"[(352, 264), (439, 326), (135, 282)]"
864,dataset/background\741.png,5,"[(1521, 413), (208, 284), (863, 379), (452, 660), (1163, 618)]"
865,dataset/background\742.png,5,"[(30, 172), (62, 253), (10, 138), (179, 255), (139, 214)]"
866,dataset/background\743.png,1,"[(48, 186)]"
867,dataset/background\744.png,1,"[(376, 334)]"
868,dataset/background\745.png,4,"[(482, 774), (1895, 17), (1737, 100), (1013, 1771)]"
