fields,name,numOfObj,dots
869,dataset/background\746.png,5,"[(263, 334), (258, 90), (251, 276), (48, 152), (436, 52)]"
870,dataset/background\747.png,2,"[(1915, 167), (141, 552)]"
871,dataset/background\748.png,1,"[(103, 338)]"
872,dataset/background\749.png,4,"[(886, 1007), (517, 791), (644, 51), (197, 1042)]"
873,dataset/background\75.png,1,"[(62, 663)]"
874,dataset/background\750.png,2,"[(14, 124), (233, 193)]"
875,dataset/background\751.png,2,"[(1911, 600), (194, 1682)]"
876,dataset/background\752.png,5,"[(301, 253), (242, 419), (278, 135), (47, 59), (277, 168)]"
877,dataset/background\753.png,3,"[(313, 322), (153, 868), (861, 549)]"
878,dataset/background\754.png,2,"[(318, 489), (403, 261)]"
879,dataset/background\755.png,1,"[(13, 405)]"
880,dataset/background\756.png,3,"[(259, 143), (344, 51), (285, 136)]"
881,dataset/background\757.png,3,"[(866, 666), (270, 478), (731, 549)]"
882,dataset/background\758.png,4,"[(316, 125), (105, 92), (51, 26), (171, 446)]"
883,dataset/background\759.png,4,"[(966, 367), (891, 281), (209, 79), (906, 529)]"
884,dataset/background\76.png,2,"[(25, 37), (213, 178)]"
885,dataset/background\760.png,3,"[(99, 129), (35, 206), (181, 37)]"
886,dataset/background\761.png,5,"[(660, 382), (77, 407), (1175, 40), (211, 243), (112, 75)]"
887,dataset/background\762.png,4,"[(350, 457), (11, 179), (292, 359), (104, 66)]"
888,dataset/background\763.png,4,"[(419, 475), (518, 359), (410, 616), (903, 906)]"
889,dataset/background\764.png,5,"[(246, 196), (204, 47), (172, 257), (65, 190), (51, 3)]"
890,dataset/background\765.png,4,"[(234, 479), (1238, 195), (90, 188), (990, 313)]"
891,dataset/background\766.png,3,"[(396, 32), (386, 372), (375, 21)]"
892,dataset/background\767.png,1,"[(670, 489)]"
893,dataset/background\768.png,1,"[(39, 50)]"
894,dataset/background\769.png,1,"[(415, 110)]"
895,dataset/background\77.png,2,"[(1025, 339), (85, 601)]"
896,dataset/background\770.png,3,"[(141, 493), (375, 392), (273, 75)]"
897,dataset/background\771.png,5,"[(774, 897), (509, 352), (932, 632), (670, 87), (734, 513)]"
898,dataset/background\772.png,2,"[(228, 213), (126, 274)]"
899,dataset/background\773.png,5,"[(860, 473), (254, 660), (132, 148), (100, 722), (1088, 523)]"
900,dataset/background\774.png,3,"[(166, 280), (253, 68), (73, 138)]"
901,dataset/background\775.png,5,"[(735, 293), (996, 514), (1162, 445), (0, 264), (445, 599)]"
902,dataset/background\776.png,4,"[(158, 170), (5, 225), (79, 215), (18, 25)]"
903,dataset/background\777.png,3,"[(229, 478), (515, 436), (480, 849)]"
904,dataset/background\778.png,5,"[(227, 495), (478, 30), (307, 162), (13, 403), (489, 251)]"
905,dataset/background\779.png,5,"[(902, 200), (584, 275), (823, 61), (21, 177), (718, 271)]"
906,dataset/background\78.png,3,"[(183, 70), (170, 117), (353, 287)]"
907,dataset/background\780.png,5,"[(23, 306), (124, 13), (120, 64), (74, 30), (47, 195)]"
908,dataset/background\781.png,3,"[(20, 147), (35, 51), (1088, 667)]"
909,dataset/background\782.png,3,"[(300, 337), (419, 370), (125, 241)]"
910,dataset/background\783.png,2,"[(1365, 568), (305, 1020)]"
911,dataset/background\784.png,3,"[(369, 362), (211, 49), (189, 389)]"
912,dataset/background\785.png,2,"[(1374, 314), (257, 651)]"
913,dataset/background\786.png,4,"[(390, 355), (285, 94), (165, 142), (388, 80)]"
914,dataset/background\787.png,2,"[(1418, 74), (527, 731)]"
915,dataset/background\788.png,2,"[(27, 326), (397, 339)]"
916,dataset/background\789.png,5,"[(1658, 782), (2500, 203), (1594, 550), (1604, 81), (2075, 1095)]"
917,dataset/background\79.png,5,"[(1107, 15), (695, 25), (239, 513), (613, 557), (344, 17)]"
918,dataset/background\790.png,3,"[(317, 192), (336, 40), (157, 130)]"
919,dataset/background\791.png,5,"[(1315, 1532), (257, 901), (760, 1399), (1094, 303), (1561, 130)]"
920,dataset/background\792.png,3,"[(350, 250), (270, 46), (23, 193)]"
921,dataset/background\793.png,1,"[(985, 1726)]"
922,dataset/background\794.png,5,"[(208, 112), (67, 100), (7, 137), (203, 60), (11, 123)]"
923,dataset/background\795.png,4,"[(1672, 501), (273, 702), (1022, 786), (828, 1618)]"
924,dataset/background\796.png,1,"[(192, 54)]"
925,dataset/background\797.png,3,"[(1204, 1195), (1984, 1850), (1099, 1074)]"
926,dataset/background\798.png,3,"[(152, 60), (203, 392), (227, 383)]"
927,dataset/background\799.png,2,"[(1773, 33), (1174, 1413)]"
928,dataset/background\8.png,4,"[(10, 178), (56, 385), (442, 114), (163, 471)]"
929,dataset/background\80.png,1,"[(26, 59)]"
930,dataset/background\800.png,5,"[(328, 90), (38, 9), (350, 97), (191, 92), (149, 18)]"
931,dataset/background\801.png,4,"[(943, 366), (880, 463), (763, 295), (235, 557)]"
932,dataset/background\802.png,4,"[(242, 195), (298, 193), (144, 175), (139, 350)]"
933,dataset/background\803.png,5,"[(114, 764), (614, 542), (1107, 923), (608, 1343), (1861, 1332)]"
934,dataset/background\804.png,4,"[(438, 158), (341, 159), (369, 73), (486, 326)]"
935,dataset/background\805.png,5,"[(1363, 416), (1836, 1732), (1296, 840), (372, 201), (1937, 500)]"
936,dataset/background\806.png,4,"[(37, 2), (58, 96), (190, 173), (26, 215)]"
937,dataset/background\807.png,1,"[(33, 584)]"
938,dataset/background\808.png,2,"[(154, 217), (15, 363)]"
939,dataset/background\809.png,5,"[(74, 1505), (877, 323), (897, 823), (116, 829), (947, 521)]"
940,dataset/background\81.png,3,"[(420, 599), (1006, 271), (505, 209)]"
941,dataset/background\810.png,3,"[(4, 260), (20, 387), (408, 447)]"
942,dataset/background\811.png,1,"[(1083, 976)]"
943,dataset/background\812.png,5,"[(60, 122), (169, 110), (83, 88), (51, 68), (119, 131)]"
944,dataset/background\813.png,3,"[(1506, 1781), (1687, 611), (2028, 1894)]"
945,dataset/background\814.png,5,"[(366, 19), (258, 236), (421, 181), (59, 65), (442, 275)]"
946,dataset/background\815.png,1,"[(269, 851)]"
947,dataset/background\816.png,4,"[(26, 14), (58, 17), (50, 110), (27, 20)]"
948,dataset/background\817.png,4,"[(777, 1395), (2328, 723), (430, 433), (92, 1362)]"
949,dataset/background\818.png,1,"[(2, 298)]"
950,dataset/background\819.png,5,"[(1512, 1556), (130, 10), (491, 1295), (425, 4), (552, 749)]"
951,dataset/background\82.png,3,"[(221, 42), (43, 59), (23, 79)]"
952,dataset/background\820.png,4,"[(283, 364), (209, 351), (175, 314), (370, 239)]"
953,dataset/background\821.png,2,"[(1353, 295), (2190, 393)]"
954,dataset/background\822.png,3,"[(231, 46), (225, 274), (125, 199)]"
955,dataset/background\823.png,1,"[(545, 21)]"
956,dataset/background\824.png,4,"[(405, 266), (469, 346), (356, 73), (41, 131)]"
957,dataset/background\825.png,1,"[(61, 607)]"
958,dataset/background\826.png,5,"[(70, 97), (352, 393), (152, 175), (303, 215), (6, 196)]"
959,dataset/background\827.png,2,"[(670, 151), (404, 222)]"
960,dataset/background\828.png,1,"[(38, 198)]"
961,dataset/background\829.png,5,"[(172, 847), (163, 389), (1260, 401), (869, 291), (55, 214)]"
962,dataset/background\83.png,5,"[(321, 263), (78, 39), (429, 298), (173, 11), (1043, 186)]"
963,dataset/background\830.png,3,"[(289, 51), (4, 21), (398, 160)]"
964,dataset/background\831.png,2,"[(136, 376), (174, 142)]"
965,dataset/background\832.png,2,"[(10, 18), (385, 326)]"
966,dataset/background\833.png,4,"[(885, 451), (1245, 378), (803, 511), (993, 58)]"
967,dataset/background\834.png,1,"[(477, 282)]"
968,dataset/background\835.png,2,"[(592, 587), (1134, 817)]"
969,dataset/background\836.png,3,"[(223, 298), (294, 117), (233, 244)]"
970,dataset/background\837.png,1,"[(460, 879)]"
971,dataset/background\838.png,3,"[(281, 349), (319, 475), (223, 106)]"
972,dataset/background\839.png,5,"[(1920, 508), (2403, 454), (586, 1090), (1382, 1336), (1251, 1251)]"
973,dataset/background\84.png,3,"[(253, 113), (29, 414), (145, 13)]"
974,dataset/background\840.png,3,"[(231, 100), (202, 237), (220, 115)]"
975,dataset/background\841.png,2,"[(2499, 761), (1984, 1553)]"
976,dataset/background\842.png,3,"[(246, 113), (117, 211), (299, 111)]"
977,dataset/background\843.png,3,"[(2159, 216), (1360, 311), (1320, 1861)]"
978,dataset/background\844.png,3,"[(331, 423), (264, 497), (0, 211)]"
979,dataset/background\845.png,4,"[(325, 145), (1040, 514), (1133, 494), (1019, 306)]"
980,dataset/background\846.png,3,"[(446, 27), (33, 307), (289, 21)]"
981,dataset/background\847.png,1,"[(1059, 1528)]"
982,dataset/background\848.png,1,"[(244, 6)]"
983,dataset/background\849.png,5,"[(1134, 104), (596, 949), (496, 796), (180, 722), (643, 221)]"
984,dataset/background\85.png,4,"[(751, 593), (82, 284), (91, 100), (698, 116)]"
985,dataset/background\850.png,4,"[(455, 27), (459, 49), (78, 164), (480, 121)]"
986,dataset/background\851.png,5,"[(436, 625), (591, 628), (757, 623), (456, 508), (806, 363)]"
987,dataset/background\852.png,3,"[(135, 330), (395, 81), (141, 137)]"
988,dataset/background\853.png,5,"[(211, 430), (462, 245), (1088, 828), (820, 505), (1256, 269)]"
989,dataset/background\854.png,5,"[(204, 45), (288, 431), (102, 323), (99, 99), (190, 362)]"
990,dataset/background\855.png,1,"[(865, 892)]"
991,dataset/background\856.png,3,"[(112, 242), (119, 195), (106, 321)]"
992,dataset/background\857.png,5,"[(1088, 438), (335, 599), (38, 932), (804, 262), (351, 518)]"
993,dataset/background\858.png,5,"[(177, 192), (250, 3), (29, 153), (230, 75), (221, 200)]"
994,dataset/background\859.png,1,"[(927, 640)]"
995,dataset/background\86.png,3,"[(328, 151), (118, 37), (261, 300)]"
996,dataset/background\860.png,5,"[(3, 52), (472, 35), (304, 70), (34, 245), (200, 190)]"
997,dataset/background\861.png,5,"[(215, 237), (664, 822), (1210, 382), (658, 235), (1236, 792)]"
998,dataset/background\862.png,5,"[(153, 380), (158, 172), (166, 239), (49, 203), (16, 159)]"
999,dataset/background\863.png,4,"[(368, 315), (909, 309), (411, 33), (920, 600)]"
1000,dataset/background\864.png,1,"[(147, 395)]"
1001,dataset/background\865.png,2,"[(159, 230), (906, 933)]"
1002,dataset/background\866.png,4,"[(134, 409), (160, 269), (446, 33), (172, 421)]"
1003,dataset/background\867.png,1,"[(731, 36)]"
1004,dataset/background\868.png,4,"[(174, 258), (123, 62), (195, 215), (91, 268)]"
1005,dataset/background\869.png,2,"[(827, 821), (951, 160)]"
1006,dataset/background\87.png,5,"[(487, 396), (849, 86), (1019, 32), (91, 305), (1144, 668)]"
1007,dataset/background\870.png,2,"[(128, 79), (85, 172)]"
1008,dataset/background\871.png,5,"[(765, 433), (439, 125), (148, 705), (781, 128), (73, 121)]"
1009,dataset/background\872.png,4,"[(71, 216), (20, 10), (345, 360), (352, 190)]"
1010,dataset/background\873.png,1,"[(213, 592)]"
1011,dataset/background\874.png,4,"[(489, 248), (178, 242), (420, 228), (499, 284)]"
1012,dataset/background\875.png,2,"[(1409, 638), (2353, 27)]"
1013,dataset/background\876.png,1,"[(4, 47)]"
1014,dataset/background\877.png,3,"[(528, 843), (972, 551), (2292, 233)]"
1015,dataset/background\878.png,5,"[(53, 32), (12, 13), (10, 153), (93, 191), (0, 135)]"
1016,dataset/background\879.png,2,"[(1123, 600), (2158, 1256)]"
1017,dataset/background\88.png,4,"[(367, 11), (95, 363), (372, 326), (251, 32)]"
1018,dataset/background\880.png,4,"[(152, 101), (212, 193), (150, 222), (79, 100)]"
1019,dataset/background\881.png,4,"[(1368, 1125), (91, 776), (344, 1129), (290, 83)]"
1020,dataset/background\882.png,5,"[(226, 278), (92, 12), (221, 302), (282, 112), (118, 54)]"
1021,dataset/background\883.png,3,"[(1407, 737), (2421, 1706), (1602, 1631)]"
1022,dataset/background\884.png,5,"[(352, 1390), (1163, 625), (185, 918), (1644, 1003), (1140, 1814)]"
1023,dataset/background\885.png,3,"[(964, 1856), (2342, 351), (338, 501)]"
1024,dataset/background\886.png,1,"[(176, 243)]"
1025,dataset/background\887.png,4,"[(636, 86), (721, 290), (70, 385), (360, 660)]"
1026,dataset/background\888.png,3,"[(32, 324), (1, 344), (248, 101)]"
1027,dataset/background\889.png,5,"[(497, 504), (50, 435), (1136, 464), (823, 507), (769, 375)]"
1028,dataset/background\89.png,4,"[(877, 68), (623, 293), (247, 345), (791, 629)]"
1029,dataset/background\890.png,1,"[(799, 1229)]"
1030,dataset/background\891.png,1,"[(2488, 1029)]"
1031,dataset/background\892.png,5,"[(430, 53), (936, 1801), (1516, 670), (766, 126), (307, 1327)]"
1032,dataset/background\893.png,3,"[(232, 952), (1507, 1176), (694, 136)]"
1033,dataset/background\894.png,5,"[(1761, 1050), (411, 838), (299, 1278), (634, 1215), (405, 1622)]"
1034,dataset/background\895.png,5,"[(1464, 1327), (563, 649), (448, 1547), (1898, 758), (2433, 1864)]"
1035,dataset/background\896.png,2,"[(217, 229), (1114, 583)]"
1036,dataset/background\897.png,1,"[(734, 161)]"
1037,dataset/background\898.png,1,"[(992, 56)]"
1038,dataset/background\899.png,4,"[(951, 531), (527, 49), (941, 403), (316, 549)]"
1039,dataset/background\9.png,4,"[(890, 58), (1148, 569), (710, 248), (43, 668)]"
1040,dataset/background\90.png,3,"[(34, 16), (477, 193), (445, 186)]"
1041,dataset/background\900.png,5,"[(138, 102), (165, 142), (203, 273), (381, 269), (334, 314)]"
1042,dataset/background\901.png,2,"[(837, 554), (953, 203)]"
1043,dataset/background\902.png,1,"[(989, 56)]"
1044,dataset/background\903.png,1,"[(601, 582)]"
1045,dataset/background\904.png,2,"[(539, 642), (72, 620)]"
1046,dataset/background\905.png,1,"[(11, 325)]"
1047,dataset/background\906.png,5,"[(908, 196), (418, 301), (228, 319), (160, 353), (633, 105)]"
1048,dataset/background\907.png,3,"[(867, 797), (1052, 433), (825, 566)]"
1049,dataset/background\908.png,3,"[(668, 129), (1089, 249), (1191, 644)]"
1050,dataset/background\909.png,2,"[(254, 307), (764, 895)]"
1051,dataset/background\91.png,4,"[(63, 520), (623, 96), (1097, 149), (873, 666)]"
1052,dataset/background\910.png,3,"[(1190, 219), (1122, 624), (713, 293)]"
1053,dataset/background\911.png,3,"[(673, 822), (380, 868), (248, 591)]"
1054,dataset/background\912.png,2,"[(253, 291), (392, 346)]"
1055,dataset/background\913.png,3,"[(948, 447), (1067, 213), (347, 14)]"
1056,dataset/background\914.png,2,"[(581, 602), (1045, 161)]"
1057,dataset/background\915.png,4,"[(309, 0), (111, 322), (446, 893), (882, 534)]"
1058,dataset/background\916.png,1,"[(1030, 637)]"
1059,dataset/background\917.png,1,"[(491, 407)]"
1060,dataset/background\918.png,4,"[(730, 588), (322, 34), (1221, 899), (873, 222)]"
1061,dataset/background\919.png,5,"[(2497, 577), (1366, 926), (2312, 981), (189, 740), (569, 274)]"
1062,dataset/background\92.png,4,"[(338, 92), (48, 5), (292, 88), (182, 4)]"
1063,dataset/background\920.png,3,"[(1496, 1521), (2187, 1662), (386, 1592)]"
1064,dataset/background\921.png,4,"[(1035, 1494), (1537, 864), (993, 640), (1324, 1498)]"
1065,dataset/background\922.png,1,"[(2115, 308)]"
1066,dataset/background\923.png,2,"[(1041, 1778), (1446, 689)]"
1067,dataset/background\924.png,2,"[(64, 236), (108, 82)]"
1068,dataset/background\925.png,5,"[(424, 263), (57, 370), (159, 253), (1071, 424), (1063, 358)]"
1069,dataset/background\926.png,2,"[(2371, 240), (985, 1614)]"
1070,dataset/background\927.png,4,"[(1323, 36), (478, 1350), (1324, 778), (2407, 1116)]"
1071,dataset/background\928.png,1,"[(1344, 1367)]"
1072,dataset/background\929.png,4,"[(59, 566), (1225, 1), (1151, 810), (1698, 347)]"
1073,dataset/background\93.png,2,"[(390, 400), (313, 128)]"
1074,dataset/background\930.png,3,"[(2077, 1723), (78, 1473), (488, 1475)]"
1075,dataset/background\931.png,1,"[(884, 1127)]"
1076,dataset/background\932.png,1,"[(48, 161)]"
1077,dataset/background\933.png,4,"[(0, 814), (1493, 375), (1397, 802), (21, 931)]"
1078,dataset/background\934.png,1,"[(690, 253)]"
1079,dataset/background\935.png,5,"[(342, 273), (163, 1578), (793, 58), (706, 778), (100, 1237)]"
1080,dataset/background\936.png,5,"[(67, 4), (168, 23), (25, 322), (41, 149), (53, 117)]"
1081,dataset/background\937.png,4,"[(822, 282), (71, 432), (607, 529), (583, 651)]"
1082,dataset/background\938.png,2,"[(482, 510), (420, 15)]"
1083,dataset/background\939.png,3,"[(652, 766), (1282, 1649), (2336, 588)]"
1084,dataset/background\94.png,2,"[(274, 318), (60, 66)]"
1085,dataset/background\940.png,3,"[(750, 938), (1318, 133), (105, 971)]"
1086,dataset/background\941.png,3,"[(766, 186), (424, 1399), (1581, 998)]"
1087,dataset/background\942.png,3,"[(1410, 1025), (746, 379), (1318, 1018)]"
1088,dataset/background\943.png,1,"[(2144, 1331)]"
1089,dataset/background\944.png,5,"[(988, 1084), (11, 1376), (1411, 446), (2116, 471), (937, 1427)]"
1090,dataset/background\945.png,3,"[(1303, 158), (1792, 747), (334, 1536)]"
1091,dataset/background\946.png,1,"[(1478, 520)]"
1092,dataset/background\947.png,5,"[(513, 895), (1520, 251), (2299, 1337), (476, 97), (2515, 630)]"
1093,dataset/background\948.png,3,"[(345, 63), (406, 187), (219, 217)]"
1094,dataset/background\949.png,2,"[(841, 314), (838, 641)]"
1095,dataset/background\95.png,3,"[(561, 604), (867, 54), (1106, 297)]"
1096,dataset/background\950.png,3,"[(2172, 1288), (824, 1082), (2260, 1666)]"
1097,dataset/background\951.png,3,"[(2293, 452), (2452, 507), (2279, 638)]"
1098,dataset/background\952.png,3,"[(204, 402), (510, 705), (1317, 765)]"
1099,dataset/background\953.png,5,"[(234, 1282), (850, 1475), (890, 770), (1868, 1255), (769, 58)]"
1100,dataset/background\954.png,5,"[(875, 119), (1529, 1654), (782, 1012), (905, 266), (1630, 1273)]"
1101,dataset/background\955.png,1,"[(577, 715)]"
1102,dataset/background\956.png,2,"[(1825, 680), (2331, 141)]"
1103,dataset/background\957.png,3,"[(1200, 1864), (2476, 384), (41, 1326)]"
1104,dataset/background\958.png,2,"[(401, 859), (1989, 23)]"
1105,dataset/background\959.png,1,"[(1776, 1215)]"
1106,dataset/background\96.png,5,"[(128, 145), (230, 126), (130, 80), (386, 361), (295, 17)]"
1107,dataset/background\960.png,2,"[(125, 321), (93, 302)]"
1108,dataset/background\961.png,1,"[(629, 570)]"
1109,dataset/background\962.png,4,"[(919, 250), (2044, 37), (629, 515), (2481, 1136)]"
1110,dataset/background\963.png,5,"[(156, 345), (1397, 1293), (113, 1513), (1636, 863), (674, 590)]"
1111,dataset/background\964.png,2,"[(147, 853), (119, 729)]"
1112,dataset/background\965.png,2,"[(1038, 78), (827, 1481)]"
1113,dataset/background\966.png,4,"[(1459, 1793), (1307, 1786), (44, 1249), (1951, 487)]"
1114,dataset/background\967.png,4,"[(873, 1437), (1055, 783), (1938, 1236), (1404, 499)]"
1115,dataset/background\968.png,1,"[(452, 1145)]"
1116,dataset/background\969.png,4,"[(2154, 133), (185, 439), (215, 210), (1470, 126)]"
1117,dataset/background\97.png,2,"[(1085, 469), (1093, 172)]"
1118,dataset/background\970.png,3,"[(1071, 742), (110, 1250), (1381, 609)]"
1119,dataset/background\971.png,5,"[(1442, 550), (15, 512), (1508, 946), (1355, 1036), (1172, 862)]"
1120,dataset/background\972.png,4,"[(257, 18), (180, 231), (44, 143), (266, 13)]"
1121,dataset/background\973.png,5,"[(1017, 444), (825, 364), (513, 665), (212, 88), (395, 97)]"
1122,dataset/background\974.png,1,"[(1654, 1873)]"
1123,dataset/background\975.png,1,"[(715, 1391)]"
1124,dataset/background\976.png,3,"[(2522, 1250), (440, 84), (1792, 1020)]"
1125,dataset/background\977.png,5,"[(2192, 893), (933, 1820), (116, 928), (241, 405), (2113, 1272)]"
1126,dataset/background\978.png,4,"[(234, 94), (1269, 184), (1684, 1827), (1345, 468)]"
1127,dataset/background\979.png,5,"[(1435, 1023), (1869, 1755), (1187, 1501), (2501, 803), (878, 192)]"
1128,dataset/background\98.png,2,"[(364, 319), (281, 288)]"
1129,dataset/background\980.png,2,"[(119, 728), (38, 978)]"
1130,dataset/background\981.png,3,"[(884, 1529), (1980, 700), (1113, 965)]"
1131,dataset/background\982.png,1,"[(2513, 1054)]"
1132,dataset/background\983.png,2,"[(1435, 1869), (1997, 829)]"
1133,dataset/background\984.png,5,"[(74, 166), (214, 52), (134, 453), (172, 420), (49, 318)]"
1134,dataset/background\985.png,1,"[(415, 595)]"
1135,dataset/background\986.png,5,"[(1966, 145), (2060, 664), (395, 1252), (675, 926), (1614, 133)]"
1136,dataset/background\987.png,5,"[(1124, 1158), (96, 1771), (886, 344), (1479, 1380), (1204, 1788)]"
1137,dataset/background\988.png,3,"[(346, 71), (648, 490), (881, 769)]"
1138,dataset/background\989.png,3,"[(997, 1019), (1187, 631), (621, 862)]"
1139,dataset/background\99.png,3,"[(69, 39), (872, 644), (237, 368)]"
1140,dataset/background\990.png,5,"[(1728, 507), (757, 706), (1671, 211), (1079, 1297), (64, 1107)]"
1141,dataset/background\991.png,1,"[(2026, 564)]"
1142,dataset/background\992.png,1,"[(883, 1029)]"
1143,dataset/background\993.png,4,"[(733, 911), (377, 1438), (1620, 819), (344, 866)]"
1144,dataset/background\994.png,1,"[(1424, 273)]"
1145,dataset/background\995.png,2,"[(780, 1701), (2468, 1736)]"
1146,dataset/background\996.png,1,"[(209, 232)]"
1147,dataset/background\997.png,2,"[(365, 311), (1091, 543)]"
1148,dataset/background\998.png,5,"[(610, 1217), (0, 867), (397, 1723), (979, 902), (2493, 33)]"
1149,dataset/background\999.png,3,"[(1491, 1479), (402, 1098), (385, 895)]"
