name,numOfObj,dots
00000001.png,1,"[767, 719]"
00000002.png,3,"[156, 924; 905, 621; 787, 515]"
00000003.png,3,"[109, 917; 337, 441; 169, 169]"
00000004.png,3,"[417, 936; 896, 520; 252, 382]"
00000005.png,2,"[282, 437; 461, 288]"
00000006.png,1,"[504, 425]"
00000007.png,1,"[446, 663]"
00000008.png,1,"[769, 743]"
00000009.png,2,"[615, 547; 269, 136]"
00000010.png,2,"[737, 322; 84, 288]"
00000011.png,1,"[919, 548]"
00000012.png,3,"[551, 693; 835, 527; 460, 402]"
00000013.png,1,"[539, 729]"
00000014.png,2,"[147, 678; 585, 54]"
00000015.png,2,"[520, 620; 866, 569]"
00000016.png,1,"[706, 94]"
00000017.png,1,"[281, 300]"
00000018.png,2,"[756, 829; 756, 535]"
00000019.png,3,"[884, 211; 265, 89; 652, 56]"
00000020.png,3,"[188, 563; 558, 500; 340, 218]"
00000021.png,3,"[66, 566; 176, 545; 405, 390]"
00000022.png,2,"[144, 886; 920, 706]"
00000023.png,2,"[320, 695; 92, 461]"
00000024.png,2,"[453, 782; 307, 373]"
00000025.png,3,"[303, 758; 430, 621; 98, 110]"
00000026.png,3,"[403, 642; 890, 533; 187, 423]"
00000027.png,1,"[897, 810]"
00000028.png,2,"[215, 566; 212, 109]"
00000029.png,1,"[360, 463]"
00000030.png,1,"[260, 462]"
00000031.png,1,"[191, 640]"
00000032.png,3,"[719, 718; 342, 415; 154, 205]"
00000033.png,1,"[805, 612]"
00000034.png,2,"[245, 863; 690, 197]"
00000035.png,3,"[518, 820; 848, 477; 800, 239]"
00000036.png,1,"[606, 506]"
00000037.png,3,"[396, 919; 68, 255; 740, 173]"
00000038.png,3,"[535, 618; 554, 394; 172, 342]"
00000039.png,1,"[186, 192]"
00000040.png,1,"[466, 686]"
00000041.png,1,"[210, 678]"
00000042.png,2,"[551, 516; 753, 235]"
00000043.png,2,"[114, 696; 823, 583]"
00000044.png,1,"[310, 615]"
00000045.png,3,"[905, 763; 805, 587; 459, 448]"
00000046.png,1,"[896, 217]"
00000047.png,3,"[653, 883; 777, 455; 413, 383]"
00000048.png,2,"[367, 905; 466, 658]"
00000049.png,2,"[538, 853; 161, 721]"
00000050.png,2,"[874, 680; 644, 116]"
00000051.png,2,"[815, 668; 460, 469]"
00000052.png,3,"[220, 789; 202, 177; 100, 72]"
00000053.png,2,"[152, 658; 473, 75]"
00000054.png,1,"[204, 308]"
00000055.png,1,"[318, 768]"
00000056.png,3,"[173, 857; 743, 705; 547, 545]"
00000057.png,2,"[888, 164; 122, 191]"
00000058.png,1,"[622, 895]"
00000059.png,2,"[292, 328; 538, 217]"
00000060.png,1,"[913, 576]"
00000061.png,3,"[422, 534; 151, 371; 618, 56]"
00000062.png,2,"[183, 844; 102, 439]"
00000063.png,2,"[134, 697; 315, 648]"
00000064.png,2,"[440, 185; 254, 60]"
00000065.png,1,"[242, 508]"
00000066.png,2,"[420, 720; 399, 99]"
00000067.png,2,"[321, 790; 556, 786]"
00000068.png,1,"[578, 282]"
00000069.png,2,"[603, 749; 263, 227]"
00000070.png,1,"[409, 692]"
00000071.png,2,"[409, 684; 116, 61]"
00000072.png,2,"[881, 449; 386, 134]"
00000073.png,2,"[862, 617; 861, 149]"
00000074.png,2,"[614, 149; 333, 61]"
00000075.png,1,"[477, 654]"
00000076.png,1,"[683, 512]"
00000077.png,3,"[733, 822; 647, 358; 328, 332]"
00000078.png,2,"[204, 831; 872, 776]"
00000079.png,1,"[340, 629]"
00000080.png,2,"[384, 839; 199, 737]"
00000081.png,2,"[690, 612; 285, 324]"
00000082.png,2,"[825, 746; 177, 607]"
00000083.png,2,"[275, 335; 736, 170]"
00000084.png,1,"[544, 110]"
00000085.png,2,"[486, 722; 104, 394]"
00000086.png,1,"[417, 537]"
00000087.png,3,"[818, 534; 169, 531; 447, 99]"
00000088.png,1,"[104, 188]"
00000089.png,2,"[735, 923; 310, 65]"
00000090.png,1,"[172, 661]"
00000091.png,2,"[857, 818; 485, 361]"
00000092.png,3,"[462, 681; 300, 376; 448, 117]"
00000093.png,1,"[875, 407]"
00000094.png,1,"[133, 905]"
00000095.png,1,"[589, 754]"
00000096.png,1,"[183, 315]"
00000097.png,1,"[796, 147]"
00000098.png,3,"[82, 650; 683, 245; 602, 84]"
00000099.png,1,"[823, 176]"
00000100.png,1,"[517, 526]"
00000101.png,2,"[121, 953; 439, 367]"
00000102.png,3,"[671, 647; 346, 602; 356, 153]"
00000103.png,1,"[857, 918]"
00000104.png,3,"[391, 352; 107, 329; 903, 138]"
00000105.png,3,"[541, 883; 726, 557; 288, 492]"
00000106.png,3,"[176, 922; 966, 579; 524, 244]"
00000107.png,2,"[142, 184; 944, 84]"
00000108.png,2,"[920, 704; 597, 679]"
00000109.png,2,"[953, 773; 820, 394]"
00000110.png,3,"[910, 907; 422, 646; 102, 412]"
00000111.png,2,"[331, 626; 860, 388]"
00000112.png,1,"[379, 279]"
00000113.png,1,"[526, 211]"
00000114.png,1,"[815, 628]"
00000115.png,1,"[227, 345]"
00000116.png,1,"[906, 321]"
00000117.png,2,"[579, 712; 123, 594]"
00000118.png,3,"[546, 437; 132, 225; 454, 91]"
00000119.png,2,"[602, 588; 705, 98]"
00000120.png,1,"[415, 837]"
00000121.png,1,"[335, 568]"
00000122.png,2,"[378, 912; 648, 617]"
00000123.png,3,"[866, 577; 562, 327; 298, 147]"
00000124.png,3,"[869, 892; 761, 446; 446, 356]"
00000125.png,1,"[646, 862]"
00000126.png,2,"[407, 864; 250, 280]"
00000127.png,2,"[621, 304; 724, 163]"
00000128.png,2,"[155, 906; 96, 276]"
00000129.png,3,"[216, 617; 816, 562; 692, 79]"
00000130.png,3,"[544, 737; 317, 279; 544, 269]"
00000131.png,2,"[871, 789; 398, 188]"
00000132.png,5,"[108, 706; 305, 339; 236, 286; 310, 274; 269, 209]"
00000133.png,2,"[393, 750; 426, 329]"
00000134.png,2,"[478, 845; 391, 385]"
00000135.png,3,"[844, 550; 619, 320; 930, 247]"
00000136.png,1,"[779, 487]"
00000137.png,2,"[739, 655; 708, 71]"
00000138.png,1,"[576, 767]"
00000139.png,1,"[566, 179]"
00000140.png,1,"[290, 952]"
00000141.png,1,"[525, 88]"
00000142.png,2,"[895, 920; 381, 590]"
00000143.png,2,"[247, 719; 512, 304]"
00000144.png,2,"[684, 844; 141, 196]"
00000145.png,2,"[467, 491; 277, 314]"
00000146.png,3,"[871, 668; 380, 625; 454, 554]"
00000147.png,2,"[145, 254; 346, 110]"
00000148.png,2,"[961, 626; 261, 537]"
00000149.png,3,"[448, 881; 605, 841; 335, 637]"
00000150.png,1,"[255, 963]"
00000151.png,2,"[145, 899; 91, 710]"
00000152.png,2,"[906, 538; 545, 279]"
00000153.png,2,"[596, 310; 358, 126]"
00000154.png,1,"[96, 394]"
00000155.png,2,"[252, 485; 124, 225]"
00000156.png,2,"[145, 102; 869, 82]"
00000157.png,3,"[90, 618; 154, 482; 471, 359]"
00000158.png,1,"[325, 106]"
00000159.png,2,"[948, 466; 886, 283]"
00000160.png,1,"[455, 777]"
00000161.png,3,"[609, 640; 888, 588; 518, 186]"
00000162.png,1,"[309, 444]"
00000163.png,2,"[416, 550; 413, 323]"
00000164.png,1,"[175, 276]"
00000165.png,3,"[509, 171; 947, 150; 804, 80]"
00000166.png,2,"[302, 841; 897, 347]"
00000167.png,3,"[345, 756; 558, 510; 798, 107]"
00000168.png,2,"[153, 610; 870, 538]"
00000169.png,1,"[395, 274]"
00000170.png,1,"[779, 630]"
00000171.png,3,"[348, 841; 539, 727; 265, 577]"
00000172.png,3,"[103, 499; 319, 451; 772, 388]"
00000173.png,3,"[617, 938; 325, 852; 625, 275]"
00000174.png,1,"[610, 839]"
00000175.png,2,"[200, 722; 894, 76]"
00000176.png,3,"[748, 767; 575, 698; 701, 378]"
00000177.png,1,"[553, 567]"
00000178.png,3,"[916, 901; 901, 612; 91, 365]"
00000179.png,3,"[643, 760; 759, 331; 451, 231]"
00000180.png,1,"[426, 210]"
00000181.png,3,"[520, 736; 674, 222; 190, 90]"
00000182.png,1,"[960, 734]"
00000183.png,2,"[75, 946; 707, 237]"
00000184.png,3,"[558, 822; 591, 531; 109, 516]"
00000185.png,2,"[686, 677; 867, 633]"
00000186.png,2,"[363, 532; 512, 274]"
00000187.png,1,"[552, 828]"
00000188.png,2,"[901, 907; 386, 148]"
00000189.png,1,"[71, 273]"
00000190.png,2,"[934, 951; 335, 571]"
00000191.png,3,"[765, 712; 525, 355; 253, 268]"
00000192.png,3,"[79, 812; 407, 489; 752, 126]"
00000193.png,3,"[906, 936; 572, 621; 110, 558]"
00000194.png,3,"[585, 594; 259, 235; 862, 132]"
00000195.png,2,"[673, 201; 218, 158]"
00000196.png,2,"[739, 420; 411, 208]"
00000197.png,2,"[244, 850; 183, 166]"
00000198.png,1,"[439, 633]"
00000199.png,3,"[713, 890; 934, 743; 678, 701]"
00000200.png,3,"[734, 873; 923, 581; 514, 341]"
00000201.png,2,"[456, 929; 170, 469]"
00000202.png,1,"[150, 182]"
00000203.png,1,"[334, 219]"
00000204.png,1,"[449, 420]"
00000205.png,2,"[895, 772; 642, 750]"
00000206.png,3,"[275, 296; 22, 265; 474, 221]"
00000207.png,2,"[883, 934; 474, 773]"
00000208.png,2,"[321, 825; 619, 570]"
00000209.png,1,"[118, 197]"
00000210.png,2,"[898, 723; 891, 484]"
00000211.png,1,"[482, 944]"
00000212.png,3,"[652, 404; 108, 211; 105, 55]"
00000213.png,1,"[222, 801]"
00000214.png,3,"[241, 714; 273, 359; 450, 123]"
00000215.png,1,"[69, 588]"
00000216.png,3,"[33, 526; 414, 495; 138, 345]"
00000217.png,2,"[414, 735; 185, 40]"
00000218.png,2,"[892, 436; 313, 209]"
00000219.png,2,"[320, 700; 195, 570]"
00000220.png,2,"[78, 261; 689, 122]"
00000221.png,3,"[482, 644; 864, 298; 361, 65]"
00000222.png,1,"[782, 909]"
00000223.png,2,"[780, 835; 132, 324]"
00000224.png,2,"[510, 513; 168, 382]"
00000225.png,1,"[764, 375]"
00000226.png,2,"[398, 555; 852, 189]"
00000227.png,2,"[569, 886; 442, 614]"
00000228.png,2,"[263, 251; 622, 155]"
00000229.png,2,"[397, 816; 276, 666]"
00000230.png,3,"[643, 764; 797, 406; 979, 329]"
00000231.png,3,"[792, 971; 817, 469; 446, 187]"
00000232.png,3,"[607, 635; 864, 452; 687, 316]"
00000233.png,1,"[729, 277]"
00000234.png,2,"[909, 300; 108, 195]"
00000235.png,1,"[81, 575]"
00000236.png,2,"[745, 868; 586, 779]"
00000237.png,3,"[716, 794; 364, 391; 355, 96]"
00000238.png,3,"[936, 854; 493, 738; 557, 180]"
00000239.png,2,"[871, 897; 724, 309]"
00000240.png,2,"[723, 702; 142, 588]"
00000241.png,1,"[651, 739]"
00000242.png,1,"[684, 674]"
00000243.png,1,"[741, 807]"
00000244.png,2,"[387, 801; 284, 543]"
00000245.png,3,"[502, 803; 901, 603; 569, 103]"
00000246.png,3,"[603, 826; 466, 53; 467, 58]"
00000247.png,2,"[873, 576; 805, 475]"
00000248.png,3,"[700, 268; 387, 146; 388, 150]"
00000249.png,2,"[363, 886; 859, 71]"
00000250.png,1,"[330, 493]"
00000251.png,2,"[270, 672; 612, 468]"
00000252.png,3,"[738, 770; 501, 407; 173, 126]"
00000253.png,2,"[333, 669; 635, 125]"
00000254.png,2,"[882, 786; 257, 423]"
00000255.png,1,"[218, 582]"
00000256.png,3,"[538, 637; 868, 422; 835, 376]"
00000257.png,2,"[531, 909; 239, 251]"
00000258.png,2,"[867, 424; 727, 156]"
00000259.png,1,"[200, 654]"
00000260.png,2,"[313, 396; 814, 137]"
00000261.png,1,"[565, 546]"
00000262.png,2,"[634, 349; 853, 62]"
00000263.png,2,"[861, 616; 718, 368]"
00000264.png,3,"[126, 722; 20, 622; 682, 437]"
00000265.png,3,"[250, 875; 764, 850; 530, 768]"
00000266.png,2,"[105, 705; 357, 261]"
00000267.png,2,"[467, 382; 323, 297]"
00000268.png,2,"[580, 867; 534, 136]"
00000269.png,3,"[414, 737; 300, 343; 898, 235]"
00000270.png,2,"[594, 653; 245, 380]"
00000271.png,3,"[803, 668; 120, 660; 542, 497]"
00000272.png,2,"[399, 590; 324, 593]"
00000273.png,1,"[692, 937]"
00000274.png,1,"[516, 21]"
00000275.png,1,"[479, 247]"
00000276.png,2,"[269, 289; 655, 162]"
00000277.png,3,"[388, 823; 567, 673; 128, 442]"
00000278.png,2,"[91, 502; 400, 405]"
00000279.png,1,"[805, 816]"
00000280.png,3,"[902, 872; 700, 231; 256, 36]"
00000281.png,2,"[400, 322; 156, 49]"
00000282.png,2,"[582, 745; 935, 287]"
00000283.png,2,"[648, 767; 192, 260]"
00000284.png,2,"[271, 599; 813, 363]"
00000285.png,1,"[886, 267]"
00000286.png,3,"[93, 776; 837, 673; 120, 583]"
00000287.png,1,"[321, 427]"
00000288.png,2,"[90, 621; 932, 257]"
00000289.png,3,"[472, 784; 513, 445; 925, 97]"
00000290.png,2,"[848, 513; 453, 192]"
00000291.png,3,"[183, 673; 660, 416; 580, 231]"
00000292.png,1,"[164, 309]"
00000293.png,3,"[175, 960; 953, 562; 750, 312]"
00000294.png,1,"[603, 147]"
00000295.png,1,"[330, 774]"
00000296.png,2,"[804, 319; 256, 80]"
00000297.png,2,"[692, 865; 514, 253]"
00000298.png,2,"[640, 970; 163, 464]"
00000299.png,1,"[624, 566]"
00000300.png,1,"[57, 49]"
00000301.png,1,"[730, 944]"
00000302.png,1,"[320, 188]"
00000303.png,2,"[338, 919; 735, 235]"
00000304.png,1,"[850, 774]"
00000305.png,2,"[30, 120; 663, 826]"
00000306.png,1,"[488, 181]"
00000307.png,0,[]
00000308.png,2,"[784, 867; 96, 409]"
00000309.png,1,"[223, 774]"
00000310.png,1,"[289, 279]"
00000311.png,1,"[62, 591]"
00000312.png,2,"[810, 768; 787, 252]"
00000313.png,2,"[430, 969; 224, 250]"
00000314.png,2,"[822, 868; 336, 116]"
00000315.png,1,"[636, 597]"
00000316.png,1,"[645, 585]"
00000317.png,2,"[761, 317; 662, 718]"
00000318.png,1,"[127, 591]"
00000319.png,2,"[284, 429; 361, 102]"
00000320.png,1,"[311, 213]"
00000321.png,2,"[747, 922; 328, 474]"
00000322.png,1,"[693, 128]"
00000323.png,1,"[674, 302]"
00000324.png,2,"[518, 128; 739, 169]"
00000325.png,2,"[671, 632; 434, 197]"
00000326.png,1,"[134, 767]"
00000327.png,3,"[591, 146; 441, 110; 754, 664]"
00000328.png,2,"[442, 788; 43, 900]"
00000329.png,0,[]
00000330.png,1,"[542, 228]"
00000331.png,3,"[473, 462; 859, 332; 123, 185]"
00000332.png,3,"[95, 185; 187, 77; 685, 589]"
00000333.png,1,"[764, 117]"
00000334.png,2,"[281, 328; 65, 570]"
00000335.png,1,"[324, 790]"
00000336.png,1,"[303, 166]"
00000337.png,0,[]
00000338.png,2,"[597, 617; 457, 315]"
00000339.png,2,"[259, 288; 316, 462]"
00000340.png,2,"[410, 81; 211, 200]"
00000341.png,2,"[529, 457; 787, 151]"
00000342.png,2,"[390, 198; 249, 655]"
00000343.png,1,"[883, 57]"
00000344.png,2,"[333, 501; 495, 957]"
00000345.png,2,"[924, 219; 244, 725]"
00000346.png,1,"[888, 819]"
00000347.png,1,"[655, 419]"
00000348.png,2,"[731, 481; 738, 842]"
00000349.png,1,"[785, 338]"
00000350.png,0,[]
00000351.png,1,"[367, 619]"
00000352.png,2,"[181, 33; 315, 508]"
00000353.png,3,"[687, 733; 168, 827; 707, 596]"
00000354.png,1,"[357, 236]"
00000355.png,1,"[899, 88]"
00000356.png,2,"[225, 522; 271, 598]"
00000357.png,2,"[887, 315; 454, 943]"
00000358.png,1,"[171, 870]"
00000359.png,2,"[415, 372; 557, 907]"
00000360.png,3,"[732, 519; 852, 561; 74, 156]"
00000361.png,1,"[91, 461]"
00000362.png,1,"[536, 238]"
00000363.png,2,"[537, 374; 825, 609]"
00000364.png,2,"[98, 336; 671, 852]"
00000365.png,1,"[281, 895]"
00000366.png,2,"[767, 241; 752, 529]"
00000367.png,2,"[314, 160; 601, 929]"
00000368.png,1,"[656, 545]"
00000369.png,2,"[138, 448; 143, 924]"
00000370.png,1,"[368, 677]"
00000371.png,1,"[926, 548]"
00000372.png,2,"[817, 182; 312, 912]"
00000373.png,2,"[777, 303; 265, 817]"
00000374.png,1,"[84, 838]"
00000375.png,3,"[471, 136; 335, 772; 865, 241]"
00000376.png,0,[]
00000377.png,3,"[655, 837; 791, 624; 929, 611]"
00000378.png,1,"[265, 41]"
00000379.png,2,"[226, 271; 289, 227]"
00000380.png,1,"[403, 797]"
00000381.png,3,"[625, 356; 292, 822; 637, 474]"
00000382.png,2,"[684, 785; 364, 243]"
00000383.png,1,"[510, 709]"
00000384.png,2,"[824, 456; 222, 772]"
00000385.png,1,"[830, 141]"
00000386.png,2,"[701, 151; 568, 968]"
00000387.png,2,"[670, 100; 56, 576]"
00000388.png,1,"[450, 426]"
00000389.png,1,"[488, 140]"
00000390.png,1,"[792, 276]"
00000391.png,3,"[178, 341; 635, 679; 982, 595]"
00000392.png,2,"[257, 513; 864, 109]"
00000393.png,2,"[230, 487; 218, 885]"
00000394.png,1,"[647, 658]"
00000395.png,1,"[109, 154]"
00000396.png,1,"[918, 532]"
00000397.png,2,"[619, 603; 491, 763]"
00000398.png,2,"[454, 509; 660, 584]"
00000399.png,1,"[918, 710]"
00000400.png,1,"[365, 657]"
